T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS2M,PS,Date,City
30.63,34.0,27.57,68.48,1.28,1.63,99.57,2022-05-09,Chennai
29.78,33.94,26.91,68.11,10.74,3.35,99.43,2022-05-10,Chennai
30.39,35.81,25.82,65.48,6.44,4.78,99.46,2022-05-11,Chennai
29.95,33.91,26.75,72.1,8.99,4.72,99.68,2022-05-12,Chennai
28.94,31.65,26.37,75.67,1.16,3.76,99.7,2022-05-13,Chennai
30.42,35.44,26.68,72.58,1.15,2.82,99.75,2022-05-14,Chennai
28.6,31.04,26.58,83.04,7.5,3.73,99.86,2022-05-15,Chennai
29.29,32.3,26.9,80.9,6.12,2.09,99.85,2022-05-16,Chennai
29.08,31.98,26.57,80.26,2.55,2.7,99.79,2022-05-17,Chennai
29.3,32.27,27.16,80.04,1.4,2.93,99.79,2022-05-18,Chennai
29.28,31.92,26.95,75.88,0.45,4.54,99.85,2022-05-19,Chennai
28.45,32.51,25.61,69.84,0.4,4.31,100.01,2022-05-20,Chennai
30.58,36.25,24.98,63.4,0.02,3.76,99.83,2022-05-21,Chennai
31.38,37.05,26.26,60.97,0.03,3.68,99.65,2022-05-22,Chennai
31.94,38.92,25.93,61.99,0.01,3.62,99.6,2022-05-23,Chennai
32.05,38.36,27.45,65.36,0.07,2.95,99.86,2022-05-24,Chennai
31.23,34.99,28.31,69.08,2.43,2.98,100.07,2022-05-25,Chennai
30.34,33.95,27.48,73.62,3.13,2.85,100.09,2022-05-26,Chennai
30.33,34.61,26.92,68.42,1.93,3.38,100.04,2022-05-27,Chennai
30.67,36.19,26.37,66.71,0.08,2.88,99.92,2022-05-28,Chennai
30.83,35.98,26.26,62.61,0.13,3.02,99.89,2022-05-29,Chennai
31.03,37.17,25.89,62.73,0.09,3.34,99.81,2022-05-30,Chennai
31.0,36.31,26.68,66.15,0.03,3.01,99.76,2022-05-31,Chennai
31.01,35.6,26.56,64.24,0.01,2.34,99.76,2022-06-01,Chennai
31.0,35.81,26.89,63.91,0.0,1.93,99.78,2022-06-02,Chennai
31.22,36.16,27.64,65.58,0.01,2.95,99.76,2022-06-03,Chennai
29.71,32.12,27.55,62.64,0.01,2.85,99.9,2022-06-04,Chennai
30.59,35.24,27.09,63.2,1.81,2.14,99.86,2022-06-05,Chennai
29.17,32.07,26.89,73.57,3.7,2.57,99.94,2022-06-06,Chennai
29.96,34.88,25.95,70.36,2.57,3.97,99.9,2022-06-07,Chennai
30.65,35.71,26.7,66.61,0.38,3.2,99.86,2022-06-08,Chennai
30.33,35.27,27.15,66.24,0.26,3.76,99.85,2022-06-09,Chennai
30.45,35.59,26.58,66.34,0.21,3.29,99.89,2022-06-10,Chennai
30.27,34.1,26.8,64.94,1.31,2.51,99.98,2022-06-11,Chennai
30.7,35.65,27.27,60.43,1.97,2.51,100.0,2022-06-12,Chennai
30.57,35.3,26.89,66.07,1.48,2.83,100.06,2022-06-13,Chennai
30.66,35.02,27.03,67.57,1.54,2.6,100.0,2022-06-14,Chennai
29.77,33.26,27.3,70.59,8.16,2.9,99.96,2022-06-15,Chennai
28.98,32.0,26.77,76.29,8.64,1.76,100.0,2022-06-16,Chennai
29.22,33.18,26.42,74.08,7.47,3.1,100.01,2022-06-17,Chennai
29.32,33.65,26.1,72.21,4.74,3.72,100.02,2022-06-18,Chennai
28.87,32.08,26.38,78.1,28.85,3.12,100.03,2022-06-19,Chennai
28.7,31.83,26.13,77.28,18.31,2.53,99.92,2022-06-20,Chennai
28.77,31.83,25.56,76.61,23.54,2.6,99.78,2022-06-21,Chennai
28.39,31.98,25.64,76.72,9.51,2.05,99.97,2022-06-22,Chennai
28.65,32.22,25.83,76.02,3.63,2.55,100.05,2022-06-23,Chennai
28.98,32.66,25.99,75.38,2.55,3.01,99.95,2022-06-24,Chennai
28.63,33.06,25.03,73.15,1.99,3.33,99.74,2022-06-25,Chennai
28.93,33.27,25.61,72.4,0.65,3.0,99.81,2022-06-26,Chennai
29.62,33.85,25.52,69.16,2.44,2.24,99.98,2022-06-27,Chennai
30.28,34.99,26.07,68.3,2.59,2.12,99.93,2022-06-28,Chennai
30.59,35.43,26.42,69.83,5.16,2.28,99.75,2022-06-29,Chennai
30.0,33.92,26.96,73.97,5.14,2.6,99.74,2022-06-30,Chennai
29.98,34.3,26.21,72.3,4.5,2.85,99.73,2022-07-01,Chennai
29.85,34.0,26.39,72.19,3.0,3.14,99.67,2022-07-02,Chennai
29.55,33.15,26.61,73.91,3.04,2.53,99.68,2022-07-03,Chennai
29.68,34.32,26.03,70.08,3.24,3.61,99.7,2022-07-04,Chennai
28.93,32.72,25.82,72.68,6.45,3.23,99.68,2022-07-05,Chennai
28.77,32.63,25.29,73.58,4.59,2.64,99.83,2022-07-06,Chennai
28.59,33.07,25.33,73.43,1.75,3.72,100.0,2022-07-07,Chennai
28.96,33.33,25.27,71.85,3.76,3.51,99.9,2022-07-08,Chennai
29.07,33.51,25.52,70.96,2.01,3.97,99.71,2022-07-09,Chennai
29.1,33.7,25.34,70.16,2.79,4.33,99.75,2022-07-10,Chennai
29.27,34.2,25.75,68.64,1.15,4.94,99.89,2022-07-11,Chennai
29.38,34.55,25.2,67.03,1.38,5.19,99.85,2022-07-12,Chennai
29.21,33.82,25.5,67.36,2.29,5.56,99.65,2022-07-13,Chennai
29.52,34.96,24.98,63.32,0.31,5.86,99.58,2022-07-14,Chennai
29.92,35.28,24.79,64.32,0.09,4.57,99.7,2022-07-15,Chennai
29.97,35.07,25.95,70.15,5.09,3.47,99.81,2022-07-16,Chennai
29.51,33.79,26.27,75.18,9.42,2.75,99.9,2022-07-17,Chennai
28.48,31.95,25.53,74.31,2.0,2.76,100.02,2022-07-18,Chennai
29.5,33.98,25.87,73.25,0.94,2.1,99.99,2022-07-19,Chennai
28.94,31.64,26.78,79.3,10.14,2.21,100.0,2022-07-20,Chennai
28.65,30.86,26.62,79.45,5.89,2.2,99.96,2022-07-21,Chennai
27.1,28.48,25.86,86.36,15.58,1.83,100.02,2022-07-22,Chennai
28.68,32.96,25.31,75.05,1.46,2.15,99.92,2022-07-23,Chennai
28.71,32.86,25.5,73.78,3.4,2.23,99.93,2022-07-24,Chennai
28.45,32.26,25.11,75.63,3.46,2.32,100.04,2022-07-25,Chennai
27.11,28.86,25.84,83.97,7.74,1.78,100.15,2022-07-26,Chennai
27.76,30.66,25.15,80.18,0.2,1.66,100.1,2022-07-27,Chennai
28.1,30.8,26.02,78.64,0.75,1.29,100.17,2022-07-28,Chennai
28.49,31.51,26.08,77.08,0.73,1.31,100.15,2022-07-29,Chennai
29.21,33.28,26.01,75.32,1.37,2.37,100.0,2022-07-30,Chennai
28.87,32.04,26.32,78.92,4.17,2.41,99.82,2022-07-31,Chennai
29.2,33.24,26.35,77.4,8.36,1.6,99.71,2022-08-01,Chennai
29.35,33.13,26.75,74.09,6.98,1.76,99.62,2022-08-02,Chennai
27.64,29.46,26.0,80.85,14.47,1.55,99.68,2022-08-03,Chennai
27.68,30.43,25.18,79.7,6.52,2.3,99.7,2022-08-04,Chennai
28.33,32.46,25.31,78.14,3.08,4.02,99.72,2022-08-05,Chennai
27.99,32.56,24.51,79.09,1.04,4.05,99.7,2022-08-06,Chennai
28.1,32.24,24.88,77.96,0.62,4.45,99.63,2022-08-07,Chennai
28.31,31.79,25.09,76.48,0.33,5.01,99.58,2022-08-08,Chennai
28.67,33.25,24.68,72.24,0.02,5.17,99.61,2022-08-09,Chennai
28.89,34.34,24.23,69.3,0.0,5.04,99.65,2022-08-10,Chennai
29.22,33.85,25.11,69.98,0.02,4.16,99.81,2022-08-11,Chennai
29.83,35.43,25.23,69.58,0.02,3.31,99.91,2022-08-12,Chennai
29.28,34.07,25.41,70.75,0.04,2.9,99.96,2022-08-13,Chennai
29.8,35.99,25.18,65.72,0.02,2.87,99.99,2022-08-14,Chennai
29.36,34.14,26.08,70.5,2.09,2.32,100.14,2022-08-15,Chennai
28.55,32.05,25.97,79.44,8.22,2.79,100.19,2022-08-16,Chennai
27.3,29.09,26.08,85.51,8.62,3.07,100.18,2022-08-17,Chennai
28.0,31.38,26.13,79.58,4.21,2.47,100.05,2022-08-18,Chennai
27.74,30.73,25.25,78.77,4.58,2.75,100.0,2022-08-19,Chennai
29.32,33.74,25.68,72.62,1.33,2.7,99.97,2022-08-20,Chennai
29.3,34.21,25.49,73.23,9.65,3.13,99.91,2022-08-21,Chennai
29.01,33.46,25.68,77.63,10.86,3.41,99.88,2022-08-22,Chennai
29.32,34.24,24.94,74.8,21.98,2.67,99.88,2022-08-23,Chennai
27.76,30.54,25.68,79.67,9.93,2.54,100.07,2022-08-24,Chennai
28.38,31.1,25.44,78.55,9.94,1.91,100.0,2022-08-25,Chennai
27.11,29.9,25.1,84.17,12.99,1.87,99.99,2022-08-26,Chennai
27.81,31.11,24.85,80.77,12.65,2.21,99.95,2022-08-27,Chennai
28.01,31.19,25.43,81.4,8.91,1.84,99.93,2022-08-28,Chennai
27.93,30.44,25.89,81.98,9.02,1.18,100.05,2022-08-29,Chennai
28.09,31.11,25.98,80.06,1.29,1.56,100.1,2022-08-30,Chennai
27.45,28.86,26.32,79.65,10.69,1.09,100.08,2022-08-31,Chennai
27.5,30.48,25.35,77.82,12.54,0.93,100.08,2022-09-01,Chennai
27.39,30.23,24.95,81.54,2.58,1.44,100.17,2022-09-02,Chennai
28.13,31.72,25.3,80.48,0.26,1.58,100.1,2022-09-03,Chennai
28.06,30.84,25.92,84.68,1.19,1.83,100.04,2022-09-04,Chennai
28.31,31.58,25.87,83.29,0.73,2.02,100.02,2022-09-05,Chennai
28.18,31.38,25.83,81.79,11.67,1.96,100.01,2022-09-06,Chennai
27.52,30.27,25.64,80.29,2.75,1.98,100.05,2022-09-07,Chennai
26.86,29.07,24.97,84.31,6.67,1.97,100.01,2022-09-08,Chennai
28.32,31.39,25.66,81.35,1.36,2.6,99.89,2022-09-09,Chennai
28.27,32.07,25.62,81.64,1.35,3.47,99.87,2022-09-10,Chennai
28.06,31.88,24.99,80.24,0.42,4.13,99.86,2022-09-11,Chennai
27.93,31.99,24.7,80.49,0.11,4.01,99.88,2022-09-12,Chennai
28.29,32.28,24.5,78.92,0.17,3.41,100.12,2022-09-13,Chennai
28.57,31.89,25.86,79.78,1.25,2.8,100.32,2022-09-14,Chennai
27.11,28.84,26.04,82.01,2.04,2.53,100.38,2022-09-15,Chennai
28.16,31.53,25.27,78.55,1.29,2.05,100.17,2022-09-16,Chennai
28.64,32.11,25.89,78.48,2.85,2.12,100.12,2022-09-17,Chennai
28.64,32.12,25.6,78.27,1.23,2.49,100.15,2022-09-18,Chennai
27.82,30.75,25.52,79.47,2.23,2.65,100.13,2022-09-19,Chennai
28.01,32.41,24.49,72.64,0.78,2.74,100.1,2022-09-20,Chennai
27.97,32.96,22.81,70.4,0.04,2.37,100.09,2022-09-21,Chennai
28.75,32.61,25.37,72.72,0.13,1.9,100.14,2022-09-22,Chennai
28.48,32.78,24.7,69.53,0.14,2.28,100.2,2022-09-23,Chennai
28.92,33.71,24.68,72.72,0.83,2.5,100.15,2022-09-24,Chennai
28.65,32.99,24.55,75.29,0.82,2.1,100.07,2022-09-25,Chennai
29.05,32.62,25.85,76.43,4.23,1.39,100.13,2022-09-26,Chennai
28.27,31.38,26.34,79.9,9.48,1.49,100.05,2022-09-27,Chennai
26.83,28.34,25.79,86.66,5.7,2.46,99.96,2022-09-28,Chennai
27.5,30.3,25.08,80.75,4.56,2.49,99.95,2022-09-29,Chennai
26.9,29.28,25.34,83.63,5.21,2.87,100.0,2022-09-30,Chennai
26.05,28.71,24.34,83.85,5.77,5.18,99.97,2022-10-01,Chennai
27.05,30.9,23.97,77.79,0.6,3.85,99.96,2022-10-02,Chennai
27.96,31.68,24.66,77.2,0.21,3.04,99.89,2022-10-03,Chennai
27.06,29.73,25.23,82.87,0.44,2.52,99.94,2022-10-04,Chennai
26.19,27.48,25.23,86.75,10.79,2.2,99.92,2022-10-05,Chennai
26.75,29.61,24.66,84.4,22.41,1.49,99.95,2022-10-06,Chennai
27.3,30.11,25.18,80.74,3.22,1.43,100.1,2022-10-07,Chennai
27.5,30.82,25.03,82.6,10.59,1.87,100.19,2022-10-08,Chennai
27.17,29.83,25.5,85.88,17.43,2.33,100.25,2022-10-09,Chennai
27.3,29.69,25.39,84.96,5.37,2.65,100.37,2022-10-10,Chennai
27.46,29.65,25.71,84.91,9.35,3.27,100.36,2022-10-11,Chennai
27.45,29.61,25.57,83.99,2.27,1.82,100.37,2022-10-12,Chennai
27.48,30.1,25.55,82.14,2.18,1.47,100.32,2022-10-13,Chennai
27.59,31.13,25.37,81.03,2.34,1.59,100.2,2022-10-14,Chennai
27.18,30.13,24.94,83.7,4.78,2.05,100.11,2022-10-15,Chennai
27.4,29.59,25.58,84.12,5.46,2.1,100.36,2022-10-16,Chennai
27.86,30.39,26.02,82.1,2.69,1.88,100.5,2022-10-17,Chennai
27.66,29.8,25.82,81.16,6.35,1.46,100.45,2022-10-18,Chennai
27.67,30.53,25.36,80.37,5.85,1.9,100.38,2022-10-19,Chennai
27.17,28.99,25.74,85.87,16.88,2.1,100.43,2022-10-20,Chennai
27.25,29.3,25.72,85.29,6.6,2.52,100.56,2022-10-21,Chennai
27.3,29.36,25.9,86.71,2.64,3.36,100.57,2022-10-22,Chennai
27.44,30.87,24.54,76.08,1.41,3.44,100.46,2022-10-23,Chennai
26.14,31.42,21.7,65.99,0.0,2.67,100.34,2022-10-24,Chennai
26.1,31.03,21.3,64.27,0.0,2.07,100.44,2022-10-25,Chennai
26.31,30.52,23.19,65.69,0.02,2.75,100.6,2022-10-26,Chennai
26.44,30.57,22.97,75.1,2.07,3.13,100.57,2022-10-27,Chennai
26.62,29.76,24.53,83.52,10.41,3.52,100.45,2022-10-28,Chennai
27.01,30.02,24.92,80.51,3.87,3.86,100.46,2022-10-29,Chennai
26.81,29.9,24.84,81.9,7.56,4.15,100.46,2022-10-30,Chennai
25.71,26.81,24.8,90.31,25.66,3.43,100.44,2022-10-31,Chennai
25.65,27.1,24.3,85.84,54.46,2.44,100.58,2022-11-01,Chennai
25.63,27.92,23.91,88.37,28.46,3.04,100.5,2022-11-02,Chennai
25.67,28.23,23.9,86.58,24.99,2.8,100.51,2022-11-03,Chennai
25.79,28.27,23.8,84.38,4.36,2.05,100.67,2022-11-04,Chennai
26.43,29.19,24.12,85.01,3.45,2.8,100.77,2022-11-05,Chennai
26.37,29.02,24.64,83.12,2.51,3.69,100.78,2022-11-06,Chennai
26.06,28.83,24.14,84.97,8.51,3.39,100.7,2022-11-07,Chennai
26.05,28.42,24.37,86.01,4.0,3.7,100.69,2022-11-08,Chennai
26.32,29.09,24.49,83.88,1.51,3.71,100.63,2022-11-09,Chennai
26.27,28.63,24.4,83.05,3.84,4.69,100.54,2022-11-10,Chennai
26.09,27.15,24.89,90.35,67.26,5.69,100.39,2022-11-11,Chennai
26.44,27.71,24.96,87.95,35.62,3.5,100.5,2022-11-12,Chennai
25.77,27.61,24.47,88.67,35.91,2.25,100.6,2022-11-13,Chennai
26.26,28.77,24.32,85.98,7.69,3.25,100.65,2022-11-14,Chennai
25.97,28.78,23.86,82.74,7.45,3.24,100.67,2022-11-15,Chennai
24.62,27.38,22.56,80.42,0.01,3.19,100.58,2022-11-16,Chennai
24.14,28.04,21.22,76.68,0.0,3.81,100.52,2022-11-17,Chennai
24.47,28.2,21.91,76.51,0.0,4.08,100.58,2022-11-18,Chennai
24.13,27.66,21.52,77.35,0.0,4.46,100.54,2022-11-19,Chennai
23.07,25.99,20.85,78.95,0.35,4.71,100.4,2022-11-20,Chennai
23.62,25.85,22.09,91.87,2.31,4.02,100.3,2022-11-21,Chennai
25.39,27.94,23.47,92.14,5.68,3.44,100.29,2022-11-22,Chennai
26.18,28.91,24.16,90.48,9.63,2.16,100.35,2022-11-23,Chennai
25.91,28.42,23.97,87.32,3.0,2.11,100.51,2022-11-24,Chennai
25.54,28.07,23.7,86.6,0.3,2.01,100.62,2022-11-25,Chennai
25.84,28.9,23.6,84.6,0.14,1.82,100.51,2022-11-26,Chennai
25.96,28.96,24.17,83.83,1.01,1.37,100.34,2022-11-27,Chennai
25.71,28.72,23.62,81.23,0.05,2.0,100.39,2022-11-28,Chennai
24.69,28.26,22.1,77.56,0.0,2.83,100.53,2022-11-29,Chennai
24.64,27.98,21.22,83.2,1.28,2.6,100.58,2022-11-30,Chennai
25.96,28.68,23.79,86.61,2.14,2.61,100.52,2022-12-01,Chennai
26.07,28.99,24.05,83.68,0.14,2.35,100.49,2022-12-02,Chennai
26.05,28.64,23.86,86.39,2.59,3.2,100.51,2022-12-03,Chennai
25.82,27.5,24.44,86.35,1.1,3.68,100.59,2022-12-04,Chennai
25.87,29.05,23.8,83.06,0.7,3.29,100.64,2022-12-05,Chennai
25.36,28.45,23.13,79.81,0.02,3.87,100.56,2022-12-06,Chennai
23.77,26.75,21.79,81.29,0.01,4.74,100.44,2022-12-07,Chennai
22.52,24.75,20.96,81.86,14.41,6.99,100.23,2022-12-08,Chennai
23.96,26.5,21.86,88.93,58.41,7.57,99.85,2022-12-09,Chennai
25.03,25.79,24.53,89.81,59.93,5.18,99.76,2022-12-10,Chennai
25.37,27.52,23.94,87.25,14.22,3.78,100.3,2022-12-11,Chennai
25.26,26.91,23.99,90.18,23.63,3.64,100.38,2022-12-12,Chennai
25.5,27.68,23.85,87.95,5.64,2.54,100.58,2022-12-13,Chennai
25.36,28.04,23.19,86.71,0.8,2.35,100.65,2022-12-14,Chennai
24.34,27.73,21.9,83.55,0.01,2.18,100.57,2022-12-15,Chennai
24.39,28.27,20.8,84.08,0.03,2.5,100.5,2022-12-16,Chennai
25.2,28.42,22.26,84.58,0.03,2.86,100.56,2022-12-17,Chennai
24.86,27.58,22.64,81.93,0.03,4.11,100.53,2022-12-18,Chennai
23.97,26.43,21.91,82.3,0.04,4.03,100.45,2022-12-19,Chennai
24.21,27.56,22.01,82.48,0.04,4.26,100.41,2022-12-20,Chennai
24.31,27.28,22.22,86.31,0.07,4.31,100.43,2022-12-21,Chennai
24.32,26.72,22.67,83.39,0.52,4.44,100.44,2022-12-22,Chennai
24.63,27.36,22.7,88.43,0.22,4.44,100.39,2022-12-23,Chennai
25.34,28.26,23.13,87.36,6.68,4.82,100.46,2022-12-24,Chennai
25.88,28.47,24.3,89.15,13.2,3.88,100.53,2022-12-25,Chennai
25.58,28.3,23.54,89.34,3.62,2.82,100.74,2022-12-26,Chennai
25.1,27.82,23.1,89.17,0.41,2.31,100.87,2022-12-27,Chennai
25.59,28.77,23.47,83.74,0.02,1.82,100.96,2022-12-28,Chennai
25.27,28.66,22.76,82.49,0.0,1.46,101.07,2022-12-29,Chennai
25.01,28.86,22.38,79.06,0.0,1.32,101.12,2022-12-30,Chennai
24.7,29.14,21.23,78.67,0.0,1.23,101.06,2022-12-31,Chennai
24.36,27.99,21.69,80.51,0.0,1.6,101.01,2023-01-01,Chennai
24.74,27.84,22.58,76.93,0.0,2.3,100.98,2023-01-02,Chennai
24.67,27.84,22.3,77.4,0.01,2.64,101.01,2023-01-03,Chennai
24.68,27.76,22.65,77.54,0.0,3.07,100.93,2023-01-04,Chennai
24.6,27.8,22.08,74.79,0.01,3.93,100.96,2023-01-05,Chennai
24.69,27.67,22.87,77.4,0.01,4.43,101.08,2023-01-06,Chennai
24.44,27.54,22.44,80.41,0.21,3.82,100.99,2023-01-07,Chennai
23.99,27.38,21.37,78.94,0.21,3.29,100.92,2023-01-08,Chennai
22.92,26.71,19.67,72.99,0.0,3.2,101.04,2023-01-09,Chennai
23.08,26.84,19.87,75.06,0.07,3.11,100.99,2023-01-10,Chennai
23.16,27.61,19.55,76.15,0.0,2.42,100.8,2023-01-11,Chennai
23.24,27.88,19.66,74.67,0.0,1.65,100.7,2023-01-12,Chennai
23.15,27.48,20.19,75.4,0.0,1.53,100.74,2023-01-13,Chennai
22.67,27.32,19.31,74.14,0.0,1.66,100.73,2023-01-14,Chennai
22.54,26.67,19.25,75.5,0.0,1.67,100.69,2023-01-15,Chennai
22.55,26.89,18.62,74.95,0.0,2.08,100.76,2023-01-16,Chennai
23.2,27.29,20.46,73.37,0.0,1.93,100.81,2023-01-17,Chennai
23.44,27.38,20.53,72.48,0.0,2.4,100.94,2023-01-18,Chennai
23.68,27.55,21.24,71.9,0.0,2.27,100.92,2023-01-19,Chennai
23.98,27.22,21.38,79.81,0.08,2.65,100.87,2023-01-20,Chennai
24.24,28.26,21.25,78.13,0.02,3.2,100.8,2023-01-21,Chennai
23.75,27.46,20.69,77.83,0.0,3.05,100.73,2023-01-22,Chennai
24.59,27.55,22.54,78.83,0.02,3.1,100.65,2023-01-23,Chennai
24.54,28.42,21.63,75.5,0.01,2.65,100.7,2023-01-24,Chennai
23.71,27.63,20.92,73.95,0.0,2.53,100.69,2023-01-25,Chennai
24.11,28.04,21.14,72.82,0.02,2.67,100.68,2023-01-26,Chennai
23.7,27.91,20.45,75.02,0.0,2.65,100.69,2023-01-27,Chennai
23.93,28.42,20.42,78.0,0.03,2.94,100.61,2023-01-28,Chennai
24.8,28.44,21.52,80.23,0.5,3.52,100.51,2023-01-29,Chennai
25.5,28.63,23.38,82.63,1.86,3.58,100.57,2023-01-30,Chennai
24.98,27.81,23.3,82.17,0.52,3.7,100.54,2023-01-31,Chennai
25.47,29.14,23.0,76.48,0.5,4.15,100.53,2023-02-01,Chennai
25.57,28.92,23.17,78.36,0.18,3.87,100.58,2023-02-02,Chennai
25.8,29.51,23.39,78.3,0.34,3.82,100.63,2023-02-03,Chennai
25.43,29.65,22.6,75.58,0.14,3.31,100.59,2023-02-04,Chennai
25.0,29.98,21.27,72.68,0.0,2.67,100.55,2023-02-05,Chennai
24.88,30.54,20.87,73.16,0.0,2.33,100.6,2023-02-06,Chennai
24.75,29.85,21.19,73.56,0.0,1.57,100.57,2023-02-07,Chennai
24.95,30.42,21.19,73.76,0.0,2.09,100.6,2023-02-08,Chennai
25.08,30.22,21.28,74.52,0.0,1.76,100.66,2023-02-09,Chennai
25.19,30.85,20.78,71.65,0.0,1.77,100.73,2023-02-10,Chennai
25.14,31.12,20.64,68.28,0.0,1.56,100.74,2023-02-11,Chennai
25.19,31.29,20.53,65.17,0.0,1.89,100.76,2023-02-12,Chennai
25.12,31.57,19.95,64.43,0.0,1.98,100.79,2023-02-13,Chennai
25.01,30.63,20.19,69.76,0.0,1.93,100.75,2023-02-14,Chennai
24.71,30.4,20.01,72.74,0.0,1.98,100.62,2023-02-15,Chennai
24.7,30.05,20.78,74.12,0.0,2.02,100.68,2023-02-16,Chennai
24.7,30.02,20.78,73.6,0.0,2.13,100.75,2023-02-17,Chennai
25.17,30.81,21.08,71.33,0.0,2.37,100.77,2023-02-18,Chennai
25.52,31.42,21.64,69.58,0.0,2.39,100.78,2023-02-19,Chennai
25.76,31.92,21.26,65.54,0.0,1.9,100.74,2023-02-20,Chennai
25.78,31.71,20.95,63.99,0.0,1.83,100.76,2023-02-21,Chennai
25.77,31.49,22.09,65.33,0.0,2.23,100.72,2023-02-22,Chennai
25.06,30.87,21.06,67.8,0.0,2.24,100.75,2023-02-23,Chennai
25.32,32.06,20.69,63.89,0.0,1.84,100.78,2023-02-24,Chennai
25.52,32.06,20.39,64.98,0.0,2.07,100.91,2023-02-25,Chennai
25.42,31.1,20.66,67.37,0.0,2.36,101.03,2023-02-26,Chennai
25.82,31.64,22.02,60.33,0.0,2.25,101.01,2023-02-27,Chennai
26.06,31.58,21.55,71.67,0.0,2.93,101.01,2023-02-28,Chennai
26.55,31.84,22.92,72.45,0.01,3.32,101.01,2023-03-01,Chennai
25.92,31.51,21.82,63.85,0.0,3.01,101.07,2023-03-02,Chennai
25.88,31.88,21.49,68.59,0.0,2.86,101.11,2023-03-03,Chennai
26.41,32.59,21.96,66.97,0.0,2.9,101.07,2023-03-04,Chennai
26.45,32.64,21.77,69.87,0.0,2.98,101.01,2023-03-05,Chennai
26.47,32.66,22.18,67.86,0.0,2.65,100.85,2023-03-06,Chennai
26.36,31.66,22.61,68.22,0.0,2.47,100.83,2023-03-07,Chennai
26.7,32.23,22.58,65.56,0.0,3.19,100.82,2023-03-08,Chennai
27.22,32.62,23.18,64.5,0.0,2.87,100.76,2023-03-09,Chennai
26.98,32.07,22.98,69.71,0.0,2.93,100.72,2023-03-10,Chennai
26.76,32.03,23.27,70.07,0.0,3.01,100.72,2023-03-11,Chennai
27.49,33.04,22.84,69.92,0.01,3.01,100.72,2023-03-12,Chennai
27.91,34.0,23.49,66.41,0.01,2.71,100.58,2023-03-13,Chennai
27.75,33.71,23.5,68.25,0.02,2.62,100.44,2023-03-14,Chennai
27.95,33.68,24.11,71.71,0.04,2.95,100.38,2023-03-15,Chennai
28.21,33.28,24.43,71.36,0.13,3.34,100.47,2023-03-16,Chennai
27.93,32.13,25.31,75.24,10.01,2.79,100.5,2023-03-17,Chennai
27.82,32.0,24.96,77.04,10.1,3.31,100.39,2023-03-18,Chennai
27.49,31.33,25.14,77.8,19.92,2.42,100.29,2023-03-19,Chennai
27.52,32.07,24.76,78.1,11.9,3.03,100.22,2023-03-20,Chennai
28.24,33.25,24.47,75.92,1.79,2.6,100.22,2023-03-21,Chennai
29.03,33.86,25.28,73.18,0.39,2.88,100.25,2023-03-22,Chennai
28.81,33.15,25.76,76.23,2.02,3.19,100.26,2023-03-23,Chennai
28.76,33.19,25.49,74.99,2.69,3.35,100.31,2023-03-24,Chennai
29.04,33.93,25.39,72.38,0.03,3.01,100.43,2023-03-25,Chennai
28.96,33.46,25.6,73.4,0.13,2.65,100.39,2023-03-26,Chennai
29.63,34.76,25.94,70.9,0.16,2.62,100.32,2023-03-27,Chennai
29.31,34.3,25.72,71.86,0.03,3.12,100.36,2023-03-28,Chennai
28.95,34.7,24.98,70.78,0.01,3.07,100.45,2023-03-29,Chennai
28.58,34.4,24.31,70.01,0.01,2.85,100.38,2023-03-30,Chennai
28.98,35.37,24.31,67.71,0.01,3.52,100.3,2023-03-31,Chennai
29.27,34.75,25.15,71.17,0.02,3.45,100.32,2023-04-01,Chennai
29.27,33.26,26.58,73.05,0.97,3.9,100.24,2023-04-02,Chennai
29.34,33.74,26.45,74.12,0.26,3.71,100.24,2023-04-03,Chennai
29.51,34.22,25.9,71.28,0.03,3.24,100.35,2023-04-04,Chennai
28.95,32.63,26.53,73.8,0.03,3.15,100.33,2023-04-05,Chennai
29.48,35.47,25.53,70.09,0.01,2.8,100.38,2023-04-06,Chennai
29.29,34.73,25.12,68.71,0.0,2.69,100.57,2023-04-07,Chennai
29.16,34.46,25.65,65.65,0.0,2.62,100.75,2023-04-08,Chennai
28.94,34.27,25.27,68.3,0.01,2.71,100.75,2023-04-09,Chennai
29.01,35.0,24.83,67.22,0.0,2.1,100.6,2023-04-10,Chennai
29.23,36.4,23.45,62.6,0.0,1.81,100.57,2023-04-11,Chennai
29.74,36.73,23.7,57.99,0.0,2.0,100.51,2023-04-12,Chennai
30.69,37.94,24.66,52.62,0.0,2.23,100.41,2023-04-13,Chennai
30.61,37.86,24.33,57.99,0.0,2.77,100.39,2023-04-14,Chennai
31.07,38.25,25.22,55.87,0.0,2.52,100.32,2023-04-15,Chennai
30.31,37.02,25.14,59.96,0.0,2.78,100.19,2023-04-16,Chennai
31.03,37.95,25.43,57.25,0.0,3.13,100.25,2023-04-17,Chennai
30.78,38.02,25.09,60.54,0.0,2.6,100.38,2023-04-18,Chennai
30.8,38.27,24.66,61.09,0.0,2.92,100.15,2023-04-19,Chennai
31.59,38.58,26.12,65.28,0.0,3.7,99.93,2023-04-20,Chennai
31.85,38.54,26.71,64.69,0.12,3.97,99.9,2023-04-21,Chennai
