T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS2M,PS,Date,City
17.14,24.13,9.83,64.07,0.0,1.85,101.24,2022-02-13,Kolkata
17.72,24.7,9.97,62.31,0.0,1.74,101.22,2022-02-14,Kolkata
18.45,25.19,10.42,58.74,0.0,1.4,101.16,2022-02-15,Kolkata
18.7,25.15,10.33,63.72,0.0,1.37,100.98,2022-02-16,Kolkata
19.98,26.39,12.94,68.0,0.0,1.43,100.95,2022-02-17,Kolkata
19.76,26.31,12.87,57.93,0.0,1.44,101.13,2022-02-18,Kolkata
19.71,26.91,12.21,58.33,0.0,1.44,101.19,2022-02-19,Kolkata
20.55,26.85,15.43,81.48,2.17,2.08,100.79,2022-02-20,Kolkata
20.09,27.6,13.47,69.71,0.15,1.64,100.86,2022-02-21,Kolkata
21.52,27.78,15.48,77.33,0.08,1.07,101.26,2022-02-22,Kolkata
22.22,28.26,16.66,70.74,0.04,1.02,101.53,2022-02-23,Kolkata
22.22,29.49,15.94,81.54,1.54,2.19,101.47,2022-02-24,Kolkata
22.82,28.45,18.57,80.47,3.01,1.8,101.43,2022-02-25,Kolkata
23.71,29.66,18.47,76.56,0.95,1.06,101.53,2022-02-26,Kolkata
24.24,30.23,18.24,67.56,2.05,1.13,101.44,2022-02-27,Kolkata
24.04,30.51,18.54,71.68,3.43,1.83,101.34,2022-02-28,Kolkata
24.07,29.36,19.31,68.3,0.34,1.38,101.43,2022-03-01,Kolkata
23.84,29.72,17.83,65.76,0.0,1.45,101.4,2022-03-02,Kolkata
23.48,29.85,16.45,62.56,0.0,1.22,101.38,2022-03-03,Kolkata
23.24,30.16,15.49,58.63,0.0,1.38,101.29,2022-03-04,Kolkata
23.82,30.91,16.91,67.25,0.0,1.66,101.13,2022-03-05,Kolkata
23.84,30.77,18.35,61.46,0.0,1.51,101.14,2022-03-06,Kolkata
22.3,30.71,15.39,61.81,0.0,2.0,101.18,2022-03-07,Kolkata
22.87,31.4,14.89,61.9,0.0,1.88,101.06,2022-03-08,Kolkata
23.39,31.82,15.21,56.09,0.0,1.66,101.03,2022-03-09,Kolkata
23.56,31.79,15.0,54.87,0.0,1.63,101.0,2022-03-10,Kolkata
23.72,31.86,15.54,56.44,0.0,1.8,100.96,2022-03-11,Kolkata
24.42,31.91,16.98,57.47,0.0,1.69,100.89,2022-03-12,Kolkata
24.03,32.16,16.53,59.35,0.0,1.67,100.95,2022-03-13,Kolkata
24.82,33.39,16.61,56.66,0.0,1.69,100.89,2022-03-14,Kolkata
25.89,34.31,16.61,51.66,0.0,1.47,100.65,2022-03-15,Kolkata
26.16,34.95,19.25,69.53,0.0,2.4,100.51,2022-03-16,Kolkata
27.03,35.48,20.97,71.05,0.0,2.49,100.64,2022-03-17,Kolkata
26.94,35.5,20.47,66.7,0.0,2.0,100.71,2022-03-18,Kolkata
26.68,36.0,19.46,62.74,0.0,2.15,100.54,2022-03-19,Kolkata
26.92,35.71,19.56,67.06,0.0,2.1,100.43,2022-03-20,Kolkata
28.14,36.42,21.64,69.44,0.0,2.27,100.54,2022-03-21,Kolkata
28.91,36.44,22.45,67.37,0.0,1.79,100.58,2022-03-22,Kolkata
29.17,36.95,23.35,64.77,0.0,2.22,100.59,2022-03-23,Kolkata
29.08,36.85,23.87,68.4,0.0,3.23,100.53,2022-03-24,Kolkata
29.09,36.21,24.18,72.04,0.0,3.84,100.56,2022-03-25,Kolkata
29.68,36.63,24.84,71.51,0.31,3.42,100.66,2022-03-26,Kolkata
30.09,37.65,24.36,63.51,0.39,1.14,100.8,2022-03-27,Kolkata
29.51,37.12,23.31,66.23,0.0,2.27,100.72,2022-03-28,Kolkata
29.68,37.54,24.23,66.35,0.0,2.76,100.55,2022-03-29,Kolkata
29.57,36.05,24.87,72.73,0.0,3.42,100.6,2022-03-30,Kolkata
29.86,36.52,25.04,71.12,0.0,3.73,100.67,2022-03-31,Kolkata
30.16,36.77,25.94,70.27,0.0,4.28,100.67,2022-04-01,Kolkata
30.16,36.97,26.04,69.49,0.0,3.93,100.81,2022-04-02,Kolkata
30.01,36.87,25.61,68.8,0.0,3.7,100.81,2022-04-03,Kolkata
30.38,37.97,26.23,65.35,0.0,4.92,100.85,2022-04-04,Kolkata
30.1,37.93,25.19,64.43,0.0,4.21,101.02,2022-04-05,Kolkata
30.04,38.04,24.41,65.51,0.05,3.66,101.02,2022-04-06,Kolkata
30.54,39.12,24.13,62.0,0.0,3.26,100.96,2022-04-07,Kolkata
30.67,39.11,24.06,61.13,0.0,3.6,100.76,2022-04-08,Kolkata
31.07,39.58,24.57,62.94,0.0,3.47,100.6,2022-04-09,Kolkata
31.07,38.9,25.33,65.04,0.0,4.29,100.52,2022-04-10,Kolkata
31.67,39.86,25.58,64.27,0.0,3.74,100.4,2022-04-11,Kolkata
31.39,39.18,25.66,64.79,0.0,3.39,100.44,2022-04-12,Kolkata
31.06,38.94,25.42,65.69,0.0,4.16,100.33,2022-04-13,Kolkata
32.09,40.09,26.54,61.02,0.01,3.91,100.16,2022-04-14,Kolkata
33.32,42.59,26.96,55.9,0.01,3.33,100.14,2022-04-15,Kolkata
33.03,41.5,27.23,56.24,0.18,3.48,100.15,2022-04-16,Kolkata
32.73,40.89,27.1,58.4,0.12,3.64,100.27,2022-04-17,Kolkata
32.67,40.84,26.11,58.29,0.0,3.22,100.47,2022-04-18,Kolkata
31.94,40.11,25.69,62.17,0.0,4.03,100.61,2022-04-19,Kolkata
32.23,40.44,26.22,58.95,0.0,3.93,100.55,2022-04-20,Kolkata
31.51,38.61,25.78,60.92,0.14,3.23,100.59,2022-04-21,Kolkata
32.27,39.47,26.72,61.61,0.54,2.94,100.58,2022-04-22,Kolkata
33.29,41.3,26.52,55.3,0.14,2.91,100.53,2022-04-23,Kolkata
33.82,42.55,27.05,52.21,0.11,2.82,100.34,2022-04-24,Kolkata
33.79,42.65,26.47,55.38,0.25,2.55,100.31,2022-04-25,Kolkata
33.51,41.75,27.07,56.85,0.0,3.71,100.38,2022-04-26,Kolkata
33.3,41.82,27.0,58.65,0.0,3.83,100.37,2022-04-27,Kolkata
33.99,43.12,26.53,54.86,0.0,3.38,100.43,2022-04-28,Kolkata
33.92,42.77,26.69,56.23,0.53,3.67,100.39,2022-04-29,Kolkata
32.8,40.64,26.94,58.26,5.12,3.89,100.31,2022-04-30,Kolkata
31.04,37.84,26.77,64.13,16.29,2.83,100.33,2022-05-01,Kolkata
30.07,37.66,25.91,64.95,12.22,3.02,100.36,2022-05-02,Kolkata
29.69,35.43,25.56,69.36,7.59,2.93,100.47,2022-05-03,Kolkata
30.26,36.0,25.78,69.52,2.98,2.54,100.59,2022-05-04,Kolkata
30.06,34.93,25.83,69.81,13.18,1.3,100.53,2022-05-05,Kolkata
30.25,36.58,24.97,67.81,8.22,1.39,100.45,2022-05-06,Kolkata
31.38,38.08,24.99,59.9,0.04,1.26,100.42,2022-05-07,Kolkata
30.88,37.09,25.65,65.92,3.42,2.01,100.4,2022-05-08,Kolkata
29.51,34.34,25.44,73.16,6.13,3.26,100.43,2022-05-09,Kolkata
28.59,32.02,26.36,80.26,16.47,3.22,100.44,2022-05-10,Kolkata
29.48,34.05,26.28,77.49,16.43,3.75,100.34,2022-05-11,Kolkata
30.2,34.83,26.78,75.45,4.09,4.45,100.26,2022-05-12,Kolkata
30.72,36.28,27.2,74.93,6.5,5.53,99.98,2022-05-13,Kolkata
31.15,37.61,27.22,74.33,7.81,5.87,100.02,2022-05-14,Kolkata
29.99,33.83,27.54,80.78,8.98,5.26,100.25,2022-05-15,Kolkata
30.0,34.89,27.47,79.3,2.23,4.85,100.17,2022-05-16,Kolkata
29.58,33.0,27.38,80.01,1.06,4.55,100.15,2022-05-17,Kolkata
29.79,33.09,27.82,81.02,1.48,4.21,100.26,2022-05-18,Kolkata
31.01,36.39,27.29,72.91,0.71,4.45,100.28,2022-05-19,Kolkata
31.3,37.09,27.9,72.24,1.85,4.34,100.1,2022-05-20,Kolkata
30.96,37.0,27.64,77.1,20.02,3.65,99.76,2022-05-21,Kolkata
30.01,34.78,26.18,76.31,1.61,3.53,99.75,2022-05-22,Kolkata
30.81,37.06,25.66,68.68,0.24,1.95,99.82,2022-05-23,Kolkata
31.34,37.24,25.9,65.22,0.63,1.02,100.18,2022-05-24,Kolkata
31.29,37.0,26.54,67.32,2.12,2.03,100.29,2022-05-25,Kolkata
31.8,38.25,26.47,64.16,1.56,2.5,100.18,2022-05-26,Kolkata
32.09,38.48,26.78,63.43,3.65,2.69,99.93,2022-05-27,Kolkata
32.65,38.9,27.05,63.69,1.56,1.44,99.85,2022-05-28,Kolkata
32.9,39.27,27.51,63.18,3.2,1.49,99.89,2022-05-29,Kolkata
31.15,35.6,28.08,71.33,2.02,2.06,99.97,2022-05-30,Kolkata
31.13,35.77,27.36,71.29,1.69,2.0,99.9,2022-05-31,Kolkata
30.41,34.35,28.02,76.12,2.8,2.39,99.96,2022-06-01,Kolkata
31.09,36.31,27.49,70.52,3.87,2.99,100.0,2022-06-02,Kolkata
30.19,34.13,27.74,78.42,7.52,3.47,99.97,2022-06-03,Kolkata
30.97,35.82,28.39,74.24,0.09,4.15,100.07,2022-06-04,Kolkata
31.22,37.08,27.65,72.04,0.06,4.16,100.11,2022-06-05,Kolkata
31.24,37.02,27.53,69.53,0.17,4.14,100.05,2022-06-06,Kolkata
31.74,37.52,27.8,70.82,0.72,3.99,99.97,2022-06-07,Kolkata
30.49,33.71,27.88,78.67,0.92,3.85,99.89,2022-06-08,Kolkata
31.21,35.22,28.56,76.58,8.5,3.82,99.88,2022-06-09,Kolkata
30.27,34.21,27.7,76.5,6.34,3.81,99.98,2022-06-10,Kolkata
30.28,34.35,27.83,77.02,2.67,4.1,99.98,2022-06-11,Kolkata
30.62,34.47,27.77,77.5,0.02,3.76,100.06,2022-06-12,Kolkata
31.62,36.91,28.54,72.3,0.0,4.48,100.17,2022-06-13,Kolkata
30.43,34.53,28.13,79.99,9.89,4.97,100.15,2022-06-14,Kolkata
30.05,33.65,27.55,79.74,3.95,4.32,100.2,2022-06-15,Kolkata
29.52,32.31,27.79,81.05,0.5,4.73,100.31,2022-06-16,Kolkata
29.11,31.58,27.54,82.98,7.64,4.91,100.34,2022-06-17,Kolkata
28.68,31.11,27.22,84.87,16.65,4.83,100.38,2022-06-18,Kolkata
28.71,31.79,26.55,82.91,10.38,4.46,100.27,2022-06-19,Kolkata
28.3,30.7,26.25,84.54,3.39,4.4,100.09,2022-06-20,Kolkata
28.45,31.43,26.32,83.72,3.05,2.67,99.96,2022-06-21,Kolkata
28.03,31.04,25.72,83.31,4.1,2.28,100.26,2022-06-22,Kolkata
28.94,33.76,24.76,77.6,4.62,2.08,100.31,2022-06-23,Kolkata
28.85,32.63,26.17,80.83,8.13,2.92,100.18,2022-06-24,Kolkata
29.32,33.34,25.99,78.63,4.41,3.29,100.01,2022-06-25,Kolkata
29.11,32.75,26.3,79.29,3.94,3.06,100.23,2022-06-26,Kolkata
29.52,32.93,26.45,78.32,1.05,2.94,100.35,2022-06-27,Kolkata
29.41,33.64,26.37,79.2,0.81,2.94,100.21,2022-06-28,Kolkata
29.39,32.74,26.75,81.61,2.83,2.85,100.04,2022-06-29,Kolkata
29.21,32.23,26.93,82.2,5.24,2.06,100.0,2022-06-30,Kolkata
29.2,32.3,27.04,84.72,4.44,2.24,99.91,2022-07-01,Kolkata
28.76,31.71,26.78,86.3,23.11,1.4,99.75,2022-07-02,Kolkata
28.53,31.43,26.45,86.99,13.93,2.09,99.81,2022-07-03,Kolkata
29.11,32.88,26.29,82.89,1.83,1.7,99.82,2022-07-04,Kolkata
29.29,33.64,25.92,81.24,2.04,2.23,99.84,2022-07-05,Kolkata
28.48,30.95,26.66,87.88,5.13,2.72,100.09,2022-07-06,Kolkata
28.81,32.74,25.99,82.48,4.35,2.53,100.28,2022-07-07,Kolkata
28.75,31.96,26.07,83.98,2.75,2.92,100.08,2022-07-08,Kolkata
28.84,32.42,25.89,81.72,3.22,3.32,99.9,2022-07-09,Kolkata
28.96,32.62,26.11,83.14,8.6,3.27,99.83,2022-07-10,Kolkata
28.79,32.28,25.96,83.36,8.3,4.12,99.86,2022-07-11,Kolkata
29.24,33.07,26.66,82.93,8.11,4.56,99.7,2022-07-12,Kolkata
29.34,33.1,26.59,83.9,8.89,4.71,99.51,2022-07-13,Kolkata
28.55,31.62,26.44,85.56,10.6,4.2,99.61,2022-07-14,Kolkata
29.16,33.06,26.33,82.68,8.3,4.06,99.86,2022-07-15,Kolkata
29.34,33.68,26.44,83.35,8.83,3.98,99.94,2022-07-16,Kolkata
29.31,32.6,26.94,84.02,9.12,4.54,100.11,2022-07-17,Kolkata
29.3,33.58,25.93,80.02,2.74,3.84,100.17,2022-07-18,Kolkata
29.16,32.09,27.09,82.22,4.1,3.37,100.06,2022-07-19,Kolkata
29.73,33.66,26.53,79.91,2.46,3.16,100.06,2022-07-20,Kolkata
29.73,33.42,26.82,81.51,3.87,2.2,100.1,2022-07-21,Kolkata
28.69,31.96,26.55,86.86,7.07,1.85,100.2,2022-07-22,Kolkata
28.62,32.03,26.36,85.15,11.66,2.89,100.19,2022-07-23,Kolkata
28.04,30.75,26.4,87.12,24.28,3.05,100.32,2022-07-24,Kolkata
27.89,30.98,25.97,86.18,16.4,3.07,100.58,2022-07-25,Kolkata
28.19,31.82,25.59,82.53,3.21,2.21,100.73,2022-07-26,Kolkata
28.42,32.2,25.6,82.78,1.52,1.95,100.64,2022-07-27,Kolkata
28.53,31.28,26.25,83.56,2.85,1.25,100.64,2022-07-28,Kolkata
29.16,32.67,25.91,82.86,3.66,1.78,100.51,2022-07-29,Kolkata
28.89,32.18,26.93,87.25,7.63,2.51,100.34,2022-07-30,Kolkata
28.63,30.37,27.18,89.94,3.47,2.63,100.12,2022-07-31,Kolkata
28.83,31.03,27.12,88.78,5.38,2.13,100.12,2022-08-01,Kolkata
29.54,33.51,26.27,84.44,3.28,1.53,100.09,2022-08-02,Kolkata
28.56,31.36,26.56,88.17,17.91,1.55,100.24,2022-08-03,Kolkata
28.98,32.65,25.92,83.41,3.63,1.63,100.23,2022-08-04,Kolkata
29.13,32.46,26.64,86.54,2.81,2.01,100.02,2022-08-05,Kolkata
28.78,32.41,26.22,86.3,8.37,1.64,99.84,2022-08-06,Kolkata
29.17,33.0,26.05,85.96,6.26,2.55,99.69,2022-08-07,Kolkata
28.39,31.43,26.32,87.02,13.99,3.72,99.56,2022-08-08,Kolkata
28.06,31.01,26.42,89.06,14.62,4.46,99.53,2022-08-09,Kolkata
27.8,29.84,26.46,91.67,29.03,3.85,99.48,2022-08-10,Kolkata
27.65,30.32,25.56,88.94,32.36,1.85,99.91,2022-08-11,Kolkata
28.68,32.5,25.61,83.71,5.16,1.2,99.97,2022-08-12,Kolkata
28.98,33.0,26.14,85.15,6.26,2.32,99.72,2022-08-13,Kolkata
27.74,30.49,25.97,91.01,30.42,5.24,99.72,2022-08-14,Kolkata
27.82,30.0,26.28,88.9,8.43,4.58,100.33,2022-08-15,Kolkata
28.85,32.43,25.82,84.24,1.62,2.08,100.46,2022-08-16,Kolkata
28.96,32.31,26.17,86.0,0.27,1.81,100.24,2022-08-17,Kolkata
28.56,30.99,26.53,89.28,11.45,2.18,99.91,2022-08-18,Kolkata
28.25,31.13,26.4,89.31,48.32,4.07,99.6,2022-08-19,Kolkata
27.59,29.58,26.17,89.84,12.59,5.48,99.8,2022-08-20,Kolkata
28.45,31.73,26.17,86.8,2.93,2.77,100.0,2022-08-21,Kolkata
28.93,32.6,25.91,84.84,1.19,1.36,100.04,2022-08-22,Kolkata
28.24,31.22,25.99,87.61,21.75,1.15,100.22,2022-08-23,Kolkata
28.05,31.41,25.84,87.96,25.44,2.7,100.34,2022-08-24,Kolkata
28.33,32.14,25.66,86.47,4.37,2.68,100.3,2022-08-25,Kolkata
28.13,31.98,25.26,86.05,0.09,2.18,100.22,2022-08-26,Kolkata
27.96,30.57,26.44,90.28,5.85,3.08,100.18,2022-08-27,Kolkata
27.98,30.46,26.3,89.39,3.27,3.15,100.38,2022-08-28,Kolkata
28.41,31.9,25.73,86.32,2.27,2.09,100.66,2022-08-29,Kolkata
28.66,32.56,26.01,85.1,0.35,1.4,100.73,2022-08-30,Kolkata
28.54,31.89,25.69,87.65,4.69,2.04,100.54,2022-08-31,Kolkata
28.04,30.62,26.21,89.85,1.99,2.12,100.6,2022-09-01,Kolkata
28.23,31.21,26.33,88.5,4.2,2.05,100.67,2022-09-02,Kolkata
28.73,31.96,26.13,87.82,5.33,2.51,100.4,2022-09-03,Kolkata
28.62,31.29,26.47,89.79,4.24,2.06,100.33,2022-09-04,Kolkata
28.56,31.25,26.79,88.35,4.58,1.59,100.37,2022-09-05,Kolkata
28.65,31.42,26.48,87.21,13.39,0.89,100.48,2022-09-06,Kolkata
28.19,30.86,25.99,89.25,3.06,1.42,100.61,2022-09-07,Kolkata
28.74,32.14,25.6,87.21,1.72,1.76,100.62,2022-09-08,Kolkata
27.92,30.23,26.11,90.23,3.59,1.88,100.59,2022-09-09,Kolkata
27.39,29.26,25.78,93.05,8.04,2.54,100.45,2022-09-10,Kolkata
27.21,28.34,26.59,94.78,36.49,3.27,100.27,2022-09-11,Kolkata
27.61,28.8,26.86,94.52,59.6,3.37,100.21,2022-09-12,Kolkata
27.66,29.22,26.64,93.67,17.37,3.65,100.46,2022-09-13,Kolkata
27.2,28.63,26.1,94.17,8.66,3.1,100.63,2022-09-14,Kolkata
27.66,30.02,25.46,90.81,9.98,1.63,100.5,2022-09-15,Kolkata
27.81,30.78,25.61,90.7,5.68,1.86,100.22,2022-09-16,Kolkata
27.64,30.84,25.28,91.07,8.72,1.95,100.23,2022-09-17,Kolkata
27.98,30.95,25.58,88.9,1.98,0.97,100.28,2022-09-18,Kolkata
27.94,31.4,25.34,90.09,5.38,2.21,100.27,2022-09-19,Kolkata
27.69,30.56,25.71,91.49,7.13,3.51,100.17,2022-09-20,Kolkata
27.87,30.76,25.66,89.16,5.6,2.79,100.36,2022-09-21,Kolkata
28.0,31.52,25.24,88.1,2.22,2.32,100.47,2022-09-22,Kolkata
27.89,30.98,25.69,88.76,3.81,2.4,100.49,2022-09-23,Kolkata
27.8,31.09,25.46,88.0,2.28,1.95,100.44,2022-09-24,Kolkata
27.48,29.86,25.41,88.63,0.25,1.33,100.54,2022-09-25,Kolkata
27.96,31.6,25.09,84.49,0.27,1.07,100.62,2022-09-26,Kolkata
27.83,30.62,25.34,84.25,8.29,0.72,100.51,2022-09-27,Kolkata
28.21,31.73,25.33,85.33,7.24,0.83,100.4,2022-09-28,Kolkata
28.42,31.27,25.83,85.06,3.95,0.81,100.39,2022-09-29,Kolkata
28.29,31.56,25.2,83.39,0.11,1.18,100.38,2022-09-30,Kolkata
28.3,31.39,25.38,85.26,8.49,0.94,100.29,2022-10-01,Kolkata
26.67,27.98,25.64,94.12,14.27,1.39,100.15,2022-10-02,Kolkata
27.26,30.14,25.08,90.9,19.89,1.86,100.35,2022-10-03,Kolkata
27.43,29.56,25.98,92.85,14.23,2.54,100.66,2022-10-04,Kolkata
27.51,30.45,25.76,90.69,15.85,2.13,100.83,2022-10-05,Kolkata
27.1,30.32,24.82,89.38,6.68,1.87,100.91,2022-10-06,Kolkata
27.04,30.02,24.54,88.45,1.23,1.09,100.92,2022-10-07,Kolkata
27.55,31.01,25.09,84.97,0.57,0.96,100.95,2022-10-08,Kolkata
26.82,29.31,24.91,91.04,2.87,1.39,101.07,2022-10-09,Kolkata
26.55,28.96,24.79,91.15,1.52,1.4,101.12,2022-10-10,Kolkata
26.8,29.39,24.95,91.57,6.4,1.99,100.95,2022-10-11,Kolkata
27.05,29.82,25.27,90.07,14.82,1.45,100.93,2022-10-12,Kolkata
26.71,29.68,24.54,88.62,12.25,1.06,100.94,2022-10-13,Kolkata
27.53,30.97,24.34,82.61,2.3,0.54,100.9,2022-10-14,Kolkata
27.18,30.83,24.36,86.38,0.59,1.23,100.88,2022-10-15,Kolkata
26.11,30.52,22.19,84.36,0.03,1.62,101.07,2022-10-16,Kolkata
26.2,30.58,22.24,83.47,0.43,1.48,101.1,2022-10-17,Kolkata
26.65,30.09,23.44,82.68,0.15,1.46,101.01,2022-10-18,Kolkata
25.82,30.0,22.39,85.7,1.49,1.62,101.0,2022-10-19,Kolkata
25.05,29.7,21.81,85.67,0.24,2.31,101.14,2022-10-20,Kolkata
24.55,29.55,20.32,84.84,0.0,2.2,101.25,2022-10-21,Kolkata
25.41,30.75,20.85,84.11,0.0,2.4,101.22,2022-10-22,Kolkata
24.72,29.32,21.2,89.58,3.34,2.23,101.02,2022-10-23,Kolkata
23.47,25.85,22.11,93.62,9.17,4.69,100.37,2022-10-24,Kolkata
25.14,29.78,20.84,83.89,1.35,1.76,100.77,2022-10-25,Kolkata
25.95,29.8,21.67,77.41,0.21,1.06,101.2,2022-10-26,Kolkata
25.44,29.83,21.09,75.79,0.0,1.1,101.18,2022-10-27,Kolkata
23.75,28.98,19.22,79.18,0.0,1.52,101.14,2022-10-28,Kolkata
23.02,28.42,17.75,76.85,0.0,1.45,101.14,2022-10-29,Kolkata
23.54,29.39,18.15,82.22,0.01,1.38,101.12,2022-10-30,Kolkata
24.12,29.43,18.88,80.7,0.04,1.4,101.17,2022-10-31,Kolkata
24.45,29.76,19.64,83.45,0.0,1.51,101.22,2022-11-01,Kolkata
24.37,29.3,19.99,81.19,0.0,1.8,101.1,2022-11-02,Kolkata
23.15,27.64,18.79,77.01,0.0,1.6,101.12,2022-11-03,Kolkata
23.39,28.48,17.26,72.83,0.0,1.18,101.27,2022-11-04,Kolkata
24.34,29.21,19.2,73.02,0.0,0.99,101.41,2022-11-05,Kolkata
23.98,28.71,19.19,74.28,0.0,1.0,101.41,2022-11-06,Kolkata
23.39,28.26,18.07,76.41,0.02,1.11,101.36,2022-11-07,Kolkata
23.25,27.96,18.17,79.04,0.0,1.22,101.35,2022-11-08,Kolkata
23.32,28.56,19.1,79.01,0.0,1.3,101.37,2022-11-09,Kolkata
23.44,28.24,19.3,77.32,0.0,1.34,101.36,2022-11-10,Kolkata
22.41,28.11,17.42,78.55,0.0,1.35,101.35,2022-11-11,Kolkata
22.01,28.35,17.17,81.38,0.0,1.65,101.32,2022-11-12,Kolkata
20.56,26.85,15.67,74.15,0.01,1.69,101.33,2022-11-13,Kolkata
19.78,26.69,13.54,71.35,0.0,1.66,101.34,2022-11-14,Kolkata
19.72,26.86,13.5,72.5,0.0,1.51,101.27,2022-11-15,Kolkata
19.73,26.49,13.77,76.36,0.0,1.47,101.17,2022-11-16,Kolkata
20.59,27.51,14.56,77.93,0.0,1.7,101.15,2022-11-17,Kolkata
19.79,26.32,15.14,80.31,0.0,2.13,101.3,2022-11-18,Kolkata
18.69,26.09,12.92,77.44,0.0,2.14,101.28,2022-11-19,Kolkata
19.93,27.1,13.83,78.48,0.0,2.0,101.13,2022-11-20,Kolkata
19.55,26.56,13.85,75.29,0.0,1.98,101.09,2022-11-21,Kolkata
19.05,26.56,13.04,76.75,0.0,1.71,101.15,2022-11-22,Kolkata
18.81,25.86,13.26,79.78,0.0,1.78,101.19,2022-11-23,Kolkata
18.34,26.27,12.24,74.53,0.0,1.74,101.21,2022-11-24,Kolkata
17.95,25.91,11.69,77.68,0.08,1.99,101.28,2022-11-25,Kolkata
18.42,26.21,11.96,77.13,0.0,1.66,101.12,2022-11-26,Kolkata
18.99,26.07,12.57,75.39,0.0,1.28,100.94,2022-11-27,Kolkata
19.62,26.26,13.71,80.06,0.0,1.36,101.02,2022-11-28,Kolkata
20.75,27.53,14.71,78.07,0.0,1.48,101.17,2022-11-29,Kolkata
20.94,27.33,16.07,78.14,0.0,1.86,101.26,2022-11-30,Kolkata
19.75,26.95,14.76,76.74,0.0,2.06,101.25,2022-12-01,Kolkata
18.28,25.97,12.75,73.71,0.0,1.82,101.23,2022-12-02,Kolkata
17.39,25.1,11.15,72.73,0.0,1.72,101.27,2022-12-03,Kolkata
17.65,25.41,11.59,75.9,0.0,1.82,101.32,2022-12-04,Kolkata
17.53,25.23,11.44,76.78,0.0,1.79,101.39,2022-12-05,Kolkata
17.22,24.79,11.53,78.84,0.0,2.0,101.29,2022-12-06,Kolkata
16.66,24.27,10.9,77.13,0.0,1.81,101.27,2022-12-07,Kolkata
16.62,24.39,10.52,75.44,0.0,1.91,101.28,2022-12-08,Kolkata
17.56,24.68,11.07,76.36,0.0,1.5,101.25,2022-12-09,Kolkata
18.53,25.95,12.34,72.9,0.0,1.66,101.24,2022-12-10,Kolkata
18.77,26.44,12.65,73.73,0.0,1.56,101.28,2022-12-11,Kolkata
19.22,26.71,12.62,70.91,0.0,1.32,101.24,2022-12-12,Kolkata
20.02,27.24,13.49,70.55,0.0,1.32,101.25,2022-12-13,Kolkata
19.47,26.9,13.68,71.19,0.0,1.75,101.29,2022-12-14,Kolkata
18.43,26.04,12.08,66.66,0.0,1.55,101.21,2022-12-15,Kolkata
17.26,25.26,10.66,66.65,0.0,1.83,101.21,2022-12-16,Kolkata
16.21,24.53,9.61,69.01,0.0,1.79,101.32,2022-12-17,Kolkata
16.26,24.21,10.05,76.01,0.0,1.77,101.29,2022-12-18,Kolkata
17.75,25.3,12.12,81.18,0.0,1.75,101.18,2022-12-19,Kolkata
17.72,25.43,11.81,75.56,0.0,1.5,101.17,2022-12-20,Kolkata
17.32,25.22,11.01,71.79,0.0,1.58,101.23,2022-12-21,Kolkata
17.15,23.64,11.52,72.34,0.0,1.47,101.21,2022-12-22,Kolkata
18.56,26.66,11.48,62.34,0.0,1.28,101.23,2022-12-23,Kolkata
19.54,26.97,11.94,62.79,0.0,1.07,101.26,2022-12-24,Kolkata
19.64,27.8,13.33,77.64,0.0,1.47,101.33,2022-12-25,Kolkata
21.06,28.12,15.84,76.37,0.0,1.46,101.47,2022-12-26,Kolkata
21.94,28.56,16.26,74.98,0.01,1.62,101.41,2022-12-27,Kolkata
19.82,26.18,14.85,71.8,0.0,1.83,101.53,2022-12-28,Kolkata
17.01,24.64,10.44,64.3,0.0,1.51,101.75,2022-12-29,Kolkata
17.01,24.46,10.48,59.75,0.0,1.35,101.77,2022-12-30,Kolkata
19.01,25.82,12.25,57.84,0.0,0.78,101.7,2022-12-31,Kolkata
18.4,25.85,12.22,72.31,0.02,1.15,101.77,2023-01-01,Kolkata
17.99,25.15,12.47,73.74,0.0,1.44,101.82,2023-01-02,Kolkata
16.9,24.64,11.05,70.1,0.0,1.77,101.83,2023-01-03,Kolkata
15.67,23.6,9.62,67.75,0.0,2.13,101.83,2023-01-04,Kolkata
15.51,23.7,9.58,69.21,0.0,2.43,101.9,2023-01-05,Kolkata
14.83,24.09,7.49,64.64,0.0,2.63,101.91,2023-01-06,Kolkata
14.73,23.72,7.29,66.05,0.0,2.48,101.74,2023-01-07,Kolkata
15.46,24.92,8.14,63.29,0.0,2.17,101.63,2023-01-08,Kolkata
16.38,25.99,8.87,63.24,0.0,2.02,101.7,2023-01-09,Kolkata
16.6,26.48,9.2,60.65,0.0,2.02,101.58,2023-01-10,Kolkata
16.0,24.98,8.92,60.69,0.0,1.92,101.4,2023-01-11,Kolkata
17.09,25.49,8.89,56.96,0.0,1.48,101.25,2023-01-12,Kolkata
19.29,26.71,13.66,64.24,0.0,1.22,101.27,2023-01-13,Kolkata
20.47,27.84,14.01,70.42,0.0,1.4,101.2,2023-01-14,Kolkata
20.02,27.39,13.71,67.0,0.0,1.49,101.21,2023-01-15,Kolkata
18.65,25.85,12.55,68.77,0.0,1.64,101.37,2023-01-16,Kolkata
18.49,25.72,11.83,67.99,0.0,1.43,101.46,2023-01-17,Kolkata
17.91,24.12,12.52,71.71,0.1,1.39,101.65,2023-01-18,Kolkata
