T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS2M,PS,Date,City
24.62,29.2,21.66,84.97,2.26,4.5,95.03,2022-08-15,Hyderabad
25.32,29.91,21.42,83.22,0.28,3.2,95.15,2022-08-16,Hyderabad
25.98,30.55,21.98,81.47,0.33,2.74,95.18,2022-08-17,Hyderabad
25.08,28.94,22.27,86.11,2.99,2.51,95.07,2022-08-18,Hyderabad
25.01,28.34,22.89,87.54,8.84,3.36,94.99,2022-08-19,Hyderabad
25.65,29.43,23.0,84.97,1.72,3.89,94.97,2022-08-20,Hyderabad
25.64,29.54,22.49,83.13,0.08,4.13,94.87,2022-08-21,Hyderabad
25.93,30.51,22.22,82.43,0.0,3.83,94.78,2022-08-22,Hyderabad
26.06,30.14,22.2,81.83,0.06,2.57,94.91,2022-08-23,Hyderabad
25.67,28.93,23.08,83.27,0.36,2.09,95.13,2022-08-24,Hyderabad
25.27,28.72,22.39,84.64,1.76,1.82,95.08,2022-08-25,Hyderabad
25.94,29.9,21.82,81.65,1.15,1.39,95.02,2022-08-26,Hyderabad
25.06,27.77,23.07,86.95,4.74,1.85,95.01,2022-08-27,Hyderabad
24.07,26.85,21.72,88.41,3.57,1.83,95.03,2022-08-28,Hyderabad
25.46,29.43,21.62,83.59,1.91,1.24,95.16,2022-08-29,Hyderabad
24.75,28.35,22.3,89.19,7.14,1.41,95.24,2022-08-30,Hyderabad
25.14,29.07,22.4,87.5,1.03,1.54,95.17,2022-08-31,Hyderabad
25.27,29.38,22.24,86.73,1.73,1.61,95.17,2022-09-01,Hyderabad
25.07,28.69,22.27,87.3,0.44,1.63,95.28,2022-09-02,Hyderabad
26.24,30.48,22.6,83.9,0.34,0.77,95.19,2022-09-03,Hyderabad
25.66,29.59,22.56,86.67,0.79,1.37,95.14,2022-09-04,Hyderabad
25.76,30.37,21.91,80.86,0.07,1.4,95.15,2022-09-05,Hyderabad
26.15,30.24,21.52,81.99,3.89,0.96,95.11,2022-09-06,Hyderabad
25.43,27.83,23.69,87.6,14.53,0.71,95.08,2022-09-07,Hyderabad
25.53,29.62,22.77,86.92,16.96,0.87,94.95,2022-09-08,Hyderabad
25.67,29.7,23.17,87.97,14.63,1.32,94.86,2022-09-09,Hyderabad
25.02,27.43,23.54,92.05,30.05,2.53,94.76,2022-09-10,Hyderabad
24.34,27.37,22.54,91.05,20.77,3.42,94.65,2022-09-11,Hyderabad
24.92,29.19,21.62,87.08,5.64,4.32,94.61,2022-09-12,Hyderabad
25.04,29.03,22.29,85.48,0.5,3.88,94.95,2022-09-13,Hyderabad
25.35,29.88,21.56,84.19,0.0,3.2,95.21,2022-09-14,Hyderabad
24.78,28.22,22.02,86.9,0.0,3.31,95.26,2022-09-15,Hyderabad
25.4,29.49,22.08,84.98,0.05,3.93,95.05,2022-09-16,Hyderabad
25.52,29.79,22.26,84.44,0.55,2.81,95.1,2022-09-17,Hyderabad
25.16,29.32,21.87,83.51,0.09,3.03,95.19,2022-09-18,Hyderabad
23.88,26.86,21.93,88.74,3.57,2.57,95.16,2022-09-19,Hyderabad
24.11,28.69,20.54,86.06,1.21,3.32,95.08,2022-09-20,Hyderabad
24.12,28.23,20.88,86.9,1.22,2.93,95.07,2022-09-21,Hyderabad
24.22,28.14,21.39,87.32,5.87,2.77,95.14,2022-09-22,Hyderabad
23.79,27.62,20.45,82.56,0.43,2.42,95.26,2022-09-23,Hyderabad
24.39,28.99,20.26,81.71,0.04,2.34,95.23,2022-09-24,Hyderabad
24.95,29.9,20.16,81.38,0.01,1.31,95.18,2022-09-25,Hyderabad
25.28,29.61,21.41,83.31,13.64,0.94,95.25,2022-09-26,Hyderabad
25.27,29.12,21.99,87.13,6.57,1.52,95.13,2022-09-27,Hyderabad
25.0,28.56,22.15,88.47,5.17,1.56,95.04,2022-09-28,Hyderabad
24.55,27.8,22.01,88.54,5.85,1.34,95.02,2022-09-29,Hyderabad
24.02,27.27,22.06,89.79,7.49,2.32,95.06,2022-09-30,Hyderabad
24.72,28.87,21.63,86.22,3.64,2.37,95.06,2022-10-01,Hyderabad
24.93,29.03,21.8,85.34,0.35,3.3,95.06,2022-10-02,Hyderabad
24.96,29.03,21.73,85.24,0.0,3.38,95.07,2022-10-03,Hyderabad
24.34,27.26,22.43,88.84,0.0,2.59,95.07,2022-10-04,Hyderabad
24.26,26.77,22.26,92.29,7.89,1.61,95.01,2022-10-05,Hyderabad
24.06,26.34,22.09,91.1,6.77,2.54,94.98,2022-10-06,Hyderabad
24.18,27.04,22.45,91.06,4.56,3.27,95.05,2022-10-07,Hyderabad
24.66,28.67,21.66,88.05,8.51,1.28,95.31,2022-10-08,Hyderabad
24.57,28.35,21.84,87.6,5.13,1.63,95.42,2022-10-09,Hyderabad
24.42,27.49,22.25,91.91,4.24,2.55,95.45,2022-10-10,Hyderabad
24.69,28.15,22.52,89.22,4.32,2.69,95.4,2022-10-11,Hyderabad
24.62,28.41,21.78,87.82,15.02,1.47,95.45,2022-10-12,Hyderabad
24.5,28.79,21.14,87.91,7.53,1.21,95.43,2022-10-13,Hyderabad
24.15,27.31,22.17,90.81,12.02,1.48,95.35,2022-10-14,Hyderabad
23.48,25.66,22.02,93.9,17.22,2.13,95.26,2022-10-15,Hyderabad
24.68,28.48,21.66,89.57,4.84,2.46,95.49,2022-10-16,Hyderabad
24.66,28.42,22.07,88.33,0.53,1.68,95.63,2022-10-17,Hyderabad
24.93,28.79,21.48,85.17,0.7,0.91,95.54,2022-10-18,Hyderabad
24.78,28.5,21.81,85.36,1.76,0.93,95.48,2022-10-19,Hyderabad
24.11,28.5,20.79,86.51,0.71,1.83,95.58,2022-10-20,Hyderabad
23.43,28.66,19.52,86.21,0.03,1.68,95.74,2022-10-21,Hyderabad
20.6,26.24,16.55,79.2,0.0,2.29,95.82,2022-10-22,Hyderabad
19.72,25.92,14.84,81.39,0.0,2.6,95.68,2022-10-23,Hyderabad
19.87,26.39,14.68,80.03,0.0,2.33,95.46,2022-10-24,Hyderabad
20.32,27.06,14.15,74.84,0.0,1.64,95.55,2022-10-25,Hyderabad
20.56,26.8,15.29,71.57,0.0,1.37,95.74,2022-10-26,Hyderabad
21.0,27.56,15.45,73.21,0.0,1.21,95.74,2022-10-27,Hyderabad
20.51,27.06,14.92,77.39,0.0,1.67,95.68,2022-10-28,Hyderabad
19.37,26.36,14.2,75.67,0.0,1.98,95.69,2022-10-29,Hyderabad
18.86,25.79,12.94,78.53,0.0,2.02,95.7,2022-10-30,Hyderabad
19.24,25.92,13.33,78.51,0.0,1.78,95.67,2022-10-31,Hyderabad
20.86,26.5,16.47,82.13,0.38,1.46,95.75,2022-11-01,Hyderabad
21.96,26.63,18.15,87.92,0.14,2.0,95.67,2022-11-02,Hyderabad
22.63,27.64,18.73,85.34,0.0,1.6,95.65,2022-11-03,Hyderabad
22.6,27.67,18.42,85.2,0.02,1.4,95.77,2022-11-04,Hyderabad
22.57,27.96,18.4,83.95,0.01,1.33,95.89,2022-11-05,Hyderabad
21.76,27.41,17.29,75.82,0.0,1.36,95.93,2022-11-06,Hyderabad
21.88,27.42,18.24,75.21,0.0,1.19,95.85,2022-11-07,Hyderabad
21.75,27.46,18.03,76.82,0.0,1.13,95.82,2022-11-08,Hyderabad
20.5,27.16,15.17,77.7,0.0,1.29,95.8,2022-11-09,Hyderabad
20.05,26.58,14.43,79.68,0.0,1.82,95.81,2022-11-10,Hyderabad
19.57,26.3,14.46,80.86,0.0,2.35,95.8,2022-11-11,Hyderabad
19.87,26.18,14.65,80.13,0.0,2.2,95.82,2022-11-12,Hyderabad
20.49,26.43,15.6,81.07,0.0,2.11,95.78,2022-11-13,Hyderabad
20.96,27.24,16.06,82.55,0.0,1.32,95.82,2022-11-14,Hyderabad
20.0,26.83,14.77,77.83,0.0,1.22,95.79,2022-11-15,Hyderabad
19.15,26.27,13.92,71.09,0.0,1.26,95.71,2022-11-16,Hyderabad
18.32,25.81,12.04,72.74,0.0,1.84,95.68,2022-11-17,Hyderabad
18.04,25.26,11.89,76.72,0.0,1.88,95.74,2022-11-18,Hyderabad
17.98,25.27,11.86,77.25,0.0,1.87,95.72,2022-11-19,Hyderabad
18.04,25.09,12.33,76.31,0.0,1.9,95.6,2022-11-20,Hyderabad
20.1,26.06,14.63,78.53,0.03,1.98,95.53,2022-11-21,Hyderabad
22.09,27.21,17.66,85.24,0.15,1.79,95.54,2022-11-22,Hyderabad
22.7,27.84,18.41,85.57,0.09,1.6,95.61,2022-11-23,Hyderabad
23.15,27.97,19.54,85.64,1.12,1.05,95.63,2022-11-24,Hyderabad
22.29,28.12,17.68,83.73,0.21,1.56,95.7,2022-11-25,Hyderabad
20.78,27.64,15.45,76.37,0.0,1.39,95.59,2022-11-26,Hyderabad
20.32,28.06,14.14,69.55,0.0,1.02,95.43,2022-11-27,Hyderabad
20.63,27.72,16.2,67.42,0.0,0.97,95.47,2022-11-28,Hyderabad
19.81,27.07,15.03,63.16,0.0,1.24,95.62,2022-11-29,Hyderabad
19.7,26.83,14.08,66.45,0.0,1.06,95.7,2022-11-30,Hyderabad
21.43,28.01,16.01,72.29,0.0,1.0,95.65,2022-12-01,Hyderabad
22.49,28.31,17.67,82.02,0.0,1.06,95.61,2022-12-02,Hyderabad
22.75,28.18,19.04,84.5,0.0,1.35,95.64,2022-12-03,Hyderabad
22.55,28.48,18.62,80.41,0.0,1.15,95.72,2022-12-04,Hyderabad
21.18,27.99,16.35,71.41,0.0,1.38,95.79,2022-12-05,Hyderabad
20.11,27.61,14.13,71.1,0.0,1.57,95.73,2022-12-06,Hyderabad
19.32,26.42,13.06,75.71,0.0,2.22,95.66,2022-12-07,Hyderabad
18.83,26.29,14.29,66.8,0.0,2.55,95.57,2022-12-08,Hyderabad
17.87,25.09,12.11,71.04,0.06,2.58,95.47,2022-12-09,Hyderabad
20.11,25.51,16.03,81.44,1.4,2.64,95.44,2022-12-10,Hyderabad
22.29,27.89,18.7,86.61,1.85,3.08,95.5,2022-12-11,Hyderabad
22.81,27.92,19.43,84.63,0.68,2.49,95.55,2022-12-12,Hyderabad
23.02,27.85,19.8,85.07,0.39,2.11,95.68,2022-12-13,Hyderabad
23.84,29.21,19.84,80.24,0.11,1.41,95.72,2022-12-14,Hyderabad
24.02,30.16,19.53,75.6,0.0,1.12,95.62,2022-12-15,Hyderabad
23.88,30.6,18.84,72.83,0.0,1.07,95.56,2022-12-16,Hyderabad
23.6,29.95,18.65,73.19,0.0,1.28,95.63,2022-12-17,Hyderabad
21.81,28.46,16.47,73.05,0.0,1.73,95.65,2022-12-18,Hyderabad
20.61,28.47,14.82,64.62,0.0,1.15,95.57,2022-12-19,Hyderabad
21.41,29.07,16.21,60.04,0.0,1.18,95.53,2022-12-20,Hyderabad
21.45,29.03,16.68,62.57,0.0,1.21,95.57,2022-12-21,Hyderabad
21.42,29.1,16.24,66.23,0.0,1.43,95.57,2022-12-22,Hyderabad
21.12,29.78,15.41,67.38,0.0,1.44,95.55,2022-12-23,Hyderabad
20.12,29.07,13.96,65.79,0.0,1.87,95.66,2022-12-24,Hyderabad
21.36,29.41,14.67,73.18,0.0,1.93,95.72,2022-12-25,Hyderabad
23.22,29.73,18.05,79.59,0.0,2.1,95.83,2022-12-26,Hyderabad
23.9,30.21,19.44,76.74,0.0,1.62,95.89,2022-12-27,Hyderabad
24.29,31.43,18.77,71.71,0.0,1.12,95.93,2022-12-28,Hyderabad
23.06,30.3,16.98,65.19,0.0,1.21,96.07,2022-12-29,Hyderabad
23.11,30.32,16.78,62.25,0.0,0.85,96.11,2022-12-30,Hyderabad
23.17,30.65,17.52,60.72,0.0,0.97,95.99,2022-12-31,Hyderabad
22.65,30.11,16.93,69.13,0.0,0.83,95.95,2023-01-01,Hyderabad
22.19,28.71,16.94,74.37,0.0,1.36,95.99,2023-01-02,Hyderabad
21.85,28.23,16.99,74.11,0.0,1.55,96.0,2023-01-03,Hyderabad
21.77,27.98,17.41,75.43,0.01,2.32,95.93,2023-01-04,Hyderabad
22.06,27.87,17.88,76.2,0.0,2.22,96.04,2023-01-05,Hyderabad
21.02,26.53,17.36,77.99,0.0,1.62,96.2,2023-01-06,Hyderabad
20.23,27.48,14.24,60.78,0.0,2.32,96.1,2023-01-07,Hyderabad
18.05,27.35,10.78,38.76,0.0,2.06,95.99,2023-01-08,Hyderabad
18.42,28.6,9.18,41.49,0.0,1.52,96.07,2023-01-09,Hyderabad
20.77,29.71,14.05,39.19,0.0,1.3,96.0,2023-01-10,Hyderabad
21.52,30.15,15.45,38.06,0.0,1.01,95.78,2023-01-11,Hyderabad
21.45,30.74,12.92,47.08,0.0,1.27,95.62,2023-01-12,Hyderabad
21.32,30.6,13.37,60.28,0.0,1.2,95.66,2023-01-13,Hyderabad
21.41,30.6,13.89,64.03,0.0,1.23,95.67,2023-01-14,Hyderabad
21.4,30.64,14.29,59.43,0.0,1.48,95.61,2023-01-15,Hyderabad
21.48,31.19,13.62,58.69,0.0,1.58,95.66,2023-01-16,Hyderabad
21.49,31.29,13.8,60.78,0.0,2.05,95.73,2023-01-17,Hyderabad
21.26,30.68,13.54,62.5,0.0,1.67,95.86,2023-01-18,Hyderabad
21.25,29.84,13.82,64.09,0.0,1.92,95.88,2023-01-19,Hyderabad
21.37,29.37,14.67,67.0,0.0,2.07,95.85,2023-01-20,Hyderabad
21.72,29.32,16.44,66.22,0.0,1.72,95.82,2023-01-21,Hyderabad
21.62,29.73,14.99,64.52,0.0,1.96,95.73,2023-01-22,Hyderabad
22.34,29.71,17.45,68.67,0.0,2.61,95.67,2023-01-23,Hyderabad
22.28,30.53,16.86,63.47,0.0,3.08,95.69,2023-01-24,Hyderabad
21.67,29.99,15.86,61.86,0.0,3.12,95.68,2023-01-25,Hyderabad
21.19,30.28,14.22,59.26,0.0,2.28,95.71,2023-01-26,Hyderabad
21.87,30.59,14.61,59.94,0.0,1.98,95.74,2023-01-27,Hyderabad
23.12,31.36,17.55,48.69,0.0,1.33,95.64,2023-01-28,Hyderabad
22.35,30.44,14.91,61.73,0.0,2.83,95.57,2023-01-29,Hyderabad
23.03,30.13,18.01,64.08,0.0,2.38,95.74,2023-01-30,Hyderabad
23.22,30.63,16.99,61.65,0.0,1.85,95.69,2023-01-31,Hyderabad
22.7,30.35,16.81,50.67,0.0,2.7,95.72,2023-02-01,Hyderabad
21.88,30.24,15.37,44.89,0.0,2.56,95.78,2023-02-02,Hyderabad
21.75,31.18,12.87,35.76,0.0,1.79,95.78,2023-02-03,Hyderabad
23.04,32.54,15.39,32.91,0.0,1.5,95.65,2023-02-04,Hyderabad
23.07,32.92,15.31,31.56,0.0,1.32,95.59,2023-02-05,Hyderabad
24.0,33.24,16.34,40.93,0.0,1.34,95.57,2023-02-06,Hyderabad
24.87,33.32,16.52,53.09,0.0,1.4,95.5,2023-02-07,Hyderabad
25.14,34.43,18.07,47.3,0.0,1.73,95.59,2023-02-08,Hyderabad
24.33,34.59,15.81,27.55,0.0,1.78,95.65,2023-02-09,Hyderabad
25.14,34.69,18.65,24.4,0.0,1.75,95.72,2023-02-10,Hyderabad
26.04,35.84,17.73,22.7,0.0,1.65,95.73,2023-02-11,Hyderabad
25.89,35.36,17.87,20.9,0.0,2.18,95.8,2023-02-12,Hyderabad
23.67,33.79,15.69,21.74,0.0,2.94,95.89,2023-02-13,Hyderabad
23.24,34.26,14.02,17.25,0.0,2.43,95.82,2023-02-14,Hyderabad
23.99,34.46,15.14,17.88,0.0,2.37,95.67,2023-02-15,Hyderabad
25.06,35.25,15.88,19.99,0.0,2.42,95.68,2023-02-16,Hyderabad
25.11,35.25,15.51,21.93,0.0,2.06,95.7,2023-02-17,Hyderabad
25.67,34.19,18.89,30.43,0.0,1.52,95.71,2023-02-18,Hyderabad
25.29,34.52,16.31,49.39,0.0,1.81,95.75,2023-02-19,Hyderabad
26.65,35.37,19.67,32.67,0.0,1.42,95.7,2023-02-20,Hyderabad
27.38,36.83,20.71,22.02,0.0,1.46,95.7,2023-02-21,Hyderabad
26.77,36.49,18.31,28.38,0.0,1.69,95.65,2023-02-22,Hyderabad
26.51,36.7,17.33,32.77,0.0,1.48,95.63,2023-02-23,Hyderabad
26.62,36.64,18.84,30.35,0.0,1.85,95.74,2023-02-24,Hyderabad
26.54,36.23,18.86,20.71,0.0,1.83,95.89,2023-02-25,Hyderabad
26.41,35.85,18.31,30.54,0.0,1.96,95.95,2023-02-26,Hyderabad
25.76,34.97,17.15,37.79,0.0,2.32,95.98,2023-02-27,Hyderabad
25.92,34.74,17.91,35.92,0.0,2.41,96.0,2023-02-28,Hyderabad
25.8,34.54,17.58,36.77,0.0,2.29,96.03,2023-03-01,Hyderabad
26.15,34.75,17.31,35.41,0.0,1.82,96.07,2023-03-02,Hyderabad
27.63,35.42,21.06,28.06,0.0,1.89,96.08,2023-03-03,Hyderabad
26.94,35.65,18.8,32.39,0.0,2.04,96.09,2023-03-04,Hyderabad
27.06,36.01,19.0,30.17,0.0,1.55,96.02,2023-03-05,Hyderabad
27.47,36.15,20.2,28.79,0.0,1.68,95.85,2023-03-06,Hyderabad
26.74,35.17,19.89,27.97,0.0,1.65,95.86,2023-03-07,Hyderabad
26.84,35.33,18.47,26.29,0.0,1.92,95.86,2023-03-08,Hyderabad
25.79,32.28,19.98,41.54,0.0,2.02,95.83,2023-03-09,Hyderabad
27.49,35.43,20.12,33.99,0.0,1.81,95.74,2023-03-10,Hyderabad
26.93,34.85,18.82,44.17,0.0,2.55,95.75,2023-03-11,Hyderabad
26.86,35.46,18.65,40.41,0.0,2.15,95.75,2023-03-12,Hyderabad
27.1,35.02,19.31,30.55,0.0,1.75,95.63,2023-03-13,Hyderabad
28.41,36.37,22.06,24.27,0.0,1.55,95.44,2023-03-14,Hyderabad
27.48,35.47,18.58,37.48,0.0,2.23,95.38,2023-03-15,Hyderabad
26.93,33.14,20.99,48.74,2.78,1.92,95.5,2023-03-16,Hyderabad
24.11,28.82,20.77,70.55,12.49,2.53,95.59,2023-03-17,Hyderabad
24.5,30.53,19.17,74.01,20.44,2.06,95.44,2023-03-18,Hyderabad
24.86,30.34,20.86,72.94,5.34,1.21,95.27,2023-03-19,Hyderabad
25.39,32.98,19.16,61.24,0.01,1.49,95.17,2023-03-20,Hyderabad
25.83,33.08,17.81,48.91,0.0,1.57,95.24,2023-03-21,Hyderabad
27.01,34.43,19.35,53.84,0.01,1.31,95.28,2023-03-22,Hyderabad
28.18,35.08,21.87,47.74,0.23,1.3,95.26,2023-03-23,Hyderabad
28.01,34.98,21.47,58.27,0.62,1.58,95.33,2023-03-24,Hyderabad
28.29,34.94,21.86,58.68,0.27,2.22,95.45,2023-03-25,Hyderabad
29.06,34.97,22.18,54.67,0.21,1.42,95.37,2023-03-26,Hyderabad
29.36,36.79,22.98,48.54,0.07,1.82,95.33,2023-03-27,Hyderabad
29.6,37.0,21.52,50.35,0.0,1.3,95.33,2023-03-28,Hyderabad
29.79,37.51,22.05,50.7,0.0,2.42,95.38,2023-03-29,Hyderabad
30.16,38.0,23.02,44.37,0.0,2.18,95.28,2023-03-30,Hyderabad
29.44,36.87,21.64,43.53,0.03,2.44,95.25,2023-03-31,Hyderabad
29.62,36.66,23.06,40.81,0.16,1.37,95.27,2023-04-01,Hyderabad
29.1,36.73,22.14,46.96,0.0,1.41,95.25,2023-04-02,Hyderabad
29.92,37.27,22.11,52.04,0.0,2.37,95.22,2023-04-03,Hyderabad
31.16,38.28,24.6,44.62,0.0,2.1,95.3,2023-04-04,Hyderabad
31.41,38.88,23.97,42.41,0.42,1.5,95.29,2023-04-05,Hyderabad
30.5,37.66,23.87,50.03,5.23,1.86,95.41,2023-04-06,Hyderabad
29.46,36.07,23.9,50.98,0.31,1.83,95.64,2023-04-07,Hyderabad
29.97,36.91,23.13,45.0,0.0,1.99,95.76,2023-04-08,Hyderabad
29.57,37.3,22.72,39.3,0.0,2.0,95.78,2023-04-09,Hyderabad
29.87,38.52,21.54,33.42,0.0,1.58,95.63,2023-04-10,Hyderabad
30.95,39.47,22.57,32.05,0.0,2.07,95.6,2023-04-11,Hyderabad
32.25,40.51,24.08,27.76,0.0,1.9,95.51,2023-04-12,Hyderabad
32.74,38.76,24.81,30.8,4.17,1.37,95.45,2023-04-13,Hyderabad
31.29,36.04,25.84,43.58,2.49,1.51,95.47,2023-04-14,Hyderabad
30.66,37.89,23.58,39.41,0.03,2.35,95.46,2023-04-15,Hyderabad
32.11,38.99,24.83,31.62,0.25,1.93,95.28,2023-04-16,Hyderabad
31.97,38.47,26.62,31.93,0.11,1.03,95.31,2023-04-17,Hyderabad
32.27,40.2,24.29,28.98,0.21,2.01,95.42,2023-04-18,Hyderabad
33.14,41.71,25.04,23.85,0.0,2.0,95.18,2023-04-19,Hyderabad
32.79,40.79,25.4,23.88,0.3,1.39,94.97,2023-04-20,Hyderabad
31.91,39.14,25.23,31.23,0.39,1.87,95.01,2023-04-21,Hyderabad
32.36,38.52,25.21,37.82,0.48,1.92,94.99,2023-04-22,Hyderabad
31.86,39.3,24.23,36.89,0.43,2.37,95.0,2023-04-23,Hyderabad
30.05,37.03,24.4,55.02,1.66,4.01,95.26,2023-04-24,Hyderabad
29.62,35.49,24.74,56.2,4.88,3.76,95.36,2023-04-25,Hyderabad
27.86,34.67,22.81,56.57,18.07,1.85,95.35,2023-04-26,Hyderabad
28.19,35.19,21.8,58.49,5.68,2.3,95.35,2023-04-27,Hyderabad
28.21,34.49,22.73,63.5,16.28,1.42,95.44,2023-04-28,Hyderabad
28.41,33.97,22.86,60.7,2.3,1.33,95.36,2023-04-29,Hyderabad
26.98,32.24,22.43,69.11,28.63,2.39,95.2,2023-04-30,Hyderabad
26.08,31.26,22.61,78.2,12.23,2.39,95.23,2023-05-01,Hyderabad
26.02,31.14,22.16,73.96,3.97,3.15,95.34,2023-05-02,Hyderabad
27.1,33.39,21.21,67.06,0.4,1.62,95.39,2023-05-03,Hyderabad
27.83,33.67,22.84,67.9,1.63,2.21,95.31,2023-05-04,Hyderabad
27.99,32.5,23.42,66.64,1.3,1.4,95.21,2023-05-05,Hyderabad
29.02,34.81,23.62,62.25,6.35,1.54,95.14,2023-05-06,Hyderabad
29.89,35.71,24.22,60.87,2.09,1.24,95.12,2023-05-07,Hyderabad
30.39,36.35,24.85,60.32,1.74,1.33,95.09,2023-05-08,Hyderabad
30.79,37.1,25.19,59.07,1.04,1.76,95.14,2023-05-09,Hyderabad
31.78,38.91,25.52,53.44,0.02,2.08,95.09,2023-05-10,Hyderabad
31.69,39.16,25.4,49.44,0.0,1.96,95.16,2023-05-11,Hyderabad
31.8,40.0,25.97,35.15,0.03,1.91,95.13,2023-05-12,Hyderabad
32.2,40.5,23.18,32.94,0.0,2.52,95.06,2023-05-13,Hyderabad
31.93,40.67,23.9,36.04,0.0,4.1,94.93,2023-05-14,Hyderabad
31.73,39.18,24.76,41.09,0.0,4.37,95.05,2023-05-15,Hyderabad
31.5,39.54,24.34,41.14,0.0,3.7,95.22,2023-05-16,Hyderabad
31.9,39.47,24.36,36.59,0.0,2.55,95.32,2023-05-17,Hyderabad
33.44,40.34,27.03,36.27,0.0,1.31,95.38,2023-05-18,Hyderabad
33.07,39.04,26.71,43.71,0.24,1.72,95.24,2023-05-19,Hyderabad
32.35,39.07,26.29,48.15,0.59,2.04,95.2,2023-05-20,Hyderabad
32.75,40.14,26.13,48.86,0.75,2.23,95.27,2023-05-21,Hyderabad
31.18,36.56,25.66,55.2,7.2,1.31,95.41,2023-05-22,Hyderabad
31.96,38.67,25.19,50.76,0.07,1.74,95.41,2023-05-23,Hyderabad
32.33,39.77,25.86,46.1,0.8,2.35,95.29,2023-05-24,Hyderabad
32.25,39.21,25.98,45.07,0.71,3.21,95.27,2023-05-25,Hyderabad
32.24,39.21,25.95,42.32,0.0,3.61,95.31,2023-05-26,Hyderabad
32.42,39.35,25.53,39.41,0.0,2.71,95.17,2023-05-27,Hyderabad
33.15,40.08,25.93,38.75,0.01,3.06,95.11,2023-05-28,Hyderabad
32.79,38.59,27.14,45.59,0.45,1.58,95.2,2023-05-29,Hyderabad
30.99,35.11,26.98,54.15,1.68,1.64,95.3,2023-05-30,Hyderabad
31.96,38.16,26.08,48.75,0.28,2.02,95.18,2023-05-31,Hyderabad
33.29,40.3,26.25,41.64,0.01,2.03,95.06,2023-06-01,Hyderabad
33.89,41.05,27.17,33.42,0.15,3.15,95.03,2023-06-02,Hyderabad
34.54,41.02,27.34,32.23,0.17,2.85,95.01,2023-06-03,Hyderabad
33.27,38.94,28.5,40.0,1.91,3.38,95.03,2023-06-04,Hyderabad
32.4,38.81,26.29,41.63,0.0,3.46,94.97,2023-06-05,Hyderabad
33.3,39.99,27.3,37.57,0.01,3.13,94.89,2023-06-06,Hyderabad
34.62,40.92,28.9,34.68,0.45,3.34,94.83,2023-06-07,Hyderabad
34.62,40.88,28.55,36.88,0.03,4.27,94.89,2023-06-08,Hyderabad
34.6,40.76,28.28,36.67,0.01,4.56,94.77,2023-06-09,Hyderabad
32.43,38.62,26.52,45.91,0.75,5.98,94.79,2023-06-10,Hyderabad
32.9,39.82,26.78,42.4,0.44,4.53,94.8,2023-06-11,Hyderabad
33.89,40.16,26.72,38.84,0.18,4.41,94.77,2023-06-12,Hyderabad
34.03,40.12,26.95,38.66,0.0,4.7,94.82,2023-06-13,Hyderabad
33.5,38.74,27.18,40.24,0.0,4.9,94.95,2023-06-14,Hyderabad
33.64,39.61,27.64,37.1,0.0,4.57,94.99,2023-06-15,Hyderabad
34.73,40.9,27.69,34.92,0.0,4.6,94.9,2023-06-16,Hyderabad
33.69,40.37,28.62,41.67,0.0,4.59,94.93,2023-06-17,Hyderabad
31.71,36.71,28.17,44.29,0.01,2.96,94.97,2023-06-18,Hyderabad
32.26,36.71,27.95,42.19,0.0,2.51,94.89,2023-06-19,Hyderabad
33.05,37.4,28.2,39.25,0.0,2.66,94.79,2023-06-20,Hyderabad
28.99,31.68,25.01,62.81,6.26,3.01,94.89,2023-06-21,Hyderabad
26.0,29.13,23.95,79.25,2.6,3.73,94.91,2023-06-22,Hyderabad
27.27,31.49,23.83,71.58,3.44,2.74,94.96,2023-06-23,Hyderabad
26.37,29.49,23.74,78.73,22.7,3.16,94.91,2023-06-24,Hyderabad
26.8,31.61,23.5,69.3,2.41,4.51,94.86,2023-06-25,Hyderabad
26.78,32.4,23.11,67.56,1.22,5.64,94.92,2023-06-26,Hyderabad
26.86,32.03,22.71,63.04,2.97,5.49,94.94,2023-06-27,Hyderabad
27.22,34.08,21.9,62.84,5.46,4.51,95.07,2023-06-28,Hyderabad
28.57,35.66,22.52,59.61,0.79,4.79,95.04,2023-06-29,Hyderabad
28.35,33.87,23.08,57.96,0.03,5.01,95.02,2023-06-30,Hyderabad
29.23,35.38,23.95,56.82,0.32,4.87,95.07,2023-07-01,Hyderabad
28.6,33.56,24.23,65.06,3.47,3.95,94.99,2023-07-02,Hyderabad
27.71,31.26,24.34,71.93,1.0,3.65,94.88,2023-07-03,Hyderabad
26.65,29.64,24.47,81.36,17.33,2.8,94.68,2023-07-04,Hyderabad
26.98,32.68,22.72,75.6,5.04,3.82,94.5,2023-07-05,Hyderabad
27.22,33.44,22.97,68.94,1.48,5.49,94.71,2023-07-06,Hyderabad
27.13,32.61,22.24,65.52,1.31,5.7,94.93,2023-07-07,Hyderabad
27.53,33.52,22.79,67.99,3.0,4.49,95.04,2023-07-08,Hyderabad
27.73,33.3,22.97,68.94,3.71,3.46,95.08,2023-07-09,Hyderabad
28.49,34.53,23.3,66.91,2.86,3.57,95.04,2023-07-10,Hyderabad
26.59,30.55,23.73,72.95,7.14,3.63,95.03,2023-07-11,Hyderabad
25.44,29.49,22.44,74.78,9.11,4.15,94.98,2023-07-12,Hyderabad
