T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS2M,PS,Date,City
18.19,21.38,15.21,85.44,9.06,2.71,101.66,2018-12-17,Kolkata
19.13,23.79,15.95,88.84,9.72,3.36,101.36,2018-12-18,Kolkata
17.61,23.94,12.73,76.92,0.04,2.27,101.62,2018-12-19,Kolkata
16.59,23.17,10.89,75.86,0.0,1.78,101.61,2018-12-20,Kolkata
16.08,23.35,9.88,70.27,0.0,1.66,101.52,2018-12-21,Kolkata
15.4,23.41,9.14,67.92,0.0,1.73,101.58,2018-12-22,Kolkata
15.01,23.36,8.35,64.64,0.0,1.92,101.57,2018-12-23,Kolkata
15.3,24.14,8.31,62.13,0.0,1.81,101.46,2018-12-24,Kolkata
15.49,23.94,7.73,59.35,0.0,1.64,101.41,2018-12-25,Kolkata
15.26,23.35,8.23,59.24,0.0,1.76,101.38,2018-12-26,Kolkata
14.66,22.66,7.39,58.81,0.0,1.86,101.35,2018-12-27,Kolkata
14.61,23.19,7.76,59.12,0.0,1.92,101.42,2018-12-28,Kolkata
13.14,22.08,5.66,60.48,0.0,1.8,101.73,2018-12-29,Kolkata
13.36,22.66,6.18,60.63,0.0,2.18,101.81,2018-12-30,Kolkata
14.19,23.93,6.84,65.33,0.0,2.16,101.8,2018-12-31,Kolkata
15.07,24.49,7.9,63.18,0.0,1.88,101.82,2019-01-01,Kolkata
15.65,25.01,8.28,60.85,0.0,1.79,101.8,2019-01-02,Kolkata
15.98,24.62,8.76,57.9,0.0,1.59,101.82,2019-01-03,Kolkata
15.41,24.28,7.93,59.53,0.0,1.64,101.9,2019-01-04,Kolkata
15.68,24.57,8.54,60.89,0.0,1.77,101.72,2019-01-05,Kolkata
17.4,26.53,9.76,62.02,0.0,1.56,101.56,2019-01-06,Kolkata
18.01,26.93,9.99,61.15,0.0,1.78,101.4,2019-01-07,Kolkata
17.86,26.17,11.42,64.97,0.0,2.02,101.32,2019-01-08,Kolkata
18.03,25.77,11.39,65.16,0.0,1.36,101.47,2019-01-09,Kolkata
17.52,24.89,10.84,61.56,0.0,1.4,101.56,2019-01-10,Kolkata
16.34,24.31,9.37,55.27,0.0,1.67,101.63,2019-01-11,Kolkata
16.62,24.98,9.24,56.5,0.0,1.78,101.61,2019-01-12,Kolkata
17.09,26.02,9.56,57.02,0.0,1.77,101.59,2019-01-13,Kolkata
18.15,26.06,10.77,64.02,0.0,1.49,101.41,2019-01-14,Kolkata
17.56,25.37,11.77,58.47,0.0,1.98,101.57,2019-01-15,Kolkata
15.82,24.98,8.28,50.43,0.0,1.81,101.64,2019-01-16,Kolkata
16.4,25.25,8.13,50.65,0.0,1.58,101.43,2019-01-17,Kolkata
17.44,25.92,9.15,51.93,0.0,1.57,101.42,2019-01-18,Kolkata
17.18,26.21,9.24,52.14,0.0,1.62,101.53,2019-01-19,Kolkata
17.78,25.85,9.96,51.36,0.0,1.49,101.57,2019-01-20,Kolkata
18.84,27.02,10.52,52.03,0.0,1.28,101.51,2019-01-21,Kolkata
20.39,28.56,11.78,50.13,0.0,0.91,101.52,2019-01-22,Kolkata
20.81,29.7,12.75,54.7,0.0,0.84,101.46,2019-01-23,Kolkata
21.23,30.28,12.54,56.16,0.0,1.07,101.51,2019-01-24,Kolkata
21.59,29.56,13.25,52.64,0.0,1.11,101.55,2019-01-25,Kolkata
21.22,29.99,14.15,58.41,0.0,1.95,101.57,2019-01-26,Kolkata
20.62,27.65,14.78,65.43,0.0,2.34,101.6,2019-01-27,Kolkata
21.33,28.14,16.06,59.46,0.0,2.75,101.61,2019-01-28,Kolkata
19.06,26.24,13.59,50.32,0.0,2.91,101.62,2019-01-29,Kolkata
16.35,25.3,7.56,41.14,0.0,1.91,101.77,2019-01-30,Kolkata
17.41,26.69,8.77,40.92,0.0,1.65,101.7,2019-01-31,Kolkata
18.75,28.44,10.37,45.98,0.0,1.59,101.54,2019-02-01,Kolkata
19.57,28.82,10.59,46.47,0.0,1.68,101.4,2019-02-02,Kolkata
20.37,29.55,11.49,46.09,0.0,1.65,101.58,2019-02-03,Kolkata
21.01,29.11,12.46,45.09,0.0,1.62,101.74,2019-02-04,Kolkata
20.71,29.37,11.84,44.78,0.0,1.83,101.6,2019-02-05,Kolkata
21.22,29.35,12.64,47.31,0.0,1.56,101.3,2019-02-06,Kolkata
22.68,31.29,14.77,59.74,0.0,0.96,101.33,2019-02-07,Kolkata
23.15,31.3,16.04,63.4,0.0,1.52,101.3,2019-02-08,Kolkata
22.83,29.66,17.75,67.22,0.46,2.02,101.38,2019-02-09,Kolkata
19.44,27.51,12.91,49.37,0.02,2.51,101.74,2019-02-10,Kolkata
18.76,27.63,10.15,37.32,0.0,2.05,101.78,2019-02-11,Kolkata
19.87,29.02,11.3,41.4,0.0,1.86,101.81,2019-02-12,Kolkata
20.91,29.74,12.41,42.29,0.0,1.79,101.75,2019-02-13,Kolkata
22.57,32.0,13.31,45.49,0.0,1.51,101.46,2019-02-14,Kolkata
23.9,32.9,14.57,45.66,0.0,1.55,101.38,2019-02-15,Kolkata
22.33,28.88,16.5,53.2,1.0,2.37,101.36,2019-02-16,Kolkata
22.89,29.57,18.0,57.45,0.0,2.38,101.09,2019-02-17,Kolkata
22.11,30.04,14.59,48.06,0.0,1.39,101.07,2019-02-18,Kolkata
23.86,32.98,16.92,60.71,0.0,1.84,101.25,2019-02-19,Kolkata
25.07,33.89,17.55,58.88,0.0,1.91,101.51,2019-02-20,Kolkata
25.5,34.19,17.74,57.36,0.0,1.73,101.56,2019-02-21,Kolkata
26.18,35.32,17.74,58.63,0.0,2.0,101.22,2019-02-22,Kolkata
27.65,35.6,21.44,58.34,0.15,2.22,100.94,2019-02-23,Kolkata
26.95,34.73,19.82,53.47,0.15,1.56,100.95,2019-02-24,Kolkata
25.05,30.5,21.64,74.19,26.33,1.67,100.98,2019-02-25,Kolkata
24.4,30.09,20.63,79.77,39.41,2.18,100.99,2019-02-26,Kolkata
24.04,28.42,21.25,85.23,37.14,3.04,100.87,2019-02-27,Kolkata
22.25,27.39,18.03,76.01,20.96,2.35,101.03,2019-02-28,Kolkata
20.35,25.95,14.66,61.98,0.0,1.52,101.37,2019-03-01,Kolkata
20.69,27.25,13.03,56.15,0.0,1.36,101.36,2019-03-02,Kolkata
21.4,28.07,13.91,62.39,0.0,1.42,101.08,2019-03-03,Kolkata
22.64,27.94,17.37,83.23,9.46,2.24,100.79,2019-03-04,Kolkata
25.02,29.43,22.19,78.96,13.32,2.45,100.64,2019-03-05,Kolkata
24.51,29.56,20.14,70.04,0.14,1.18,100.86,2019-03-06,Kolkata
23.63,28.83,18.08,62.58,0.0,1.45,101.02,2019-03-07,Kolkata
22.41,29.1,15.7,56.07,0.0,1.53,101.17,2019-03-08,Kolkata
22.84,30.33,15.69,65.45,0.0,1.68,101.19,2019-03-09,Kolkata
24.17,31.23,17.8,77.5,0.01,2.46,101.16,2019-03-10,Kolkata
26.35,32.62,20.65,72.27,0.06,1.58,101.21,2019-03-11,Kolkata
26.79,34.2,20.61,71.9,0.0,1.79,101.16,2019-03-12,Kolkata
28.03,35.35,21.99,69.79,0.0,1.7,101.17,2019-03-13,Kolkata
27.89,34.83,21.95,70.31,0.12,1.21,101.21,2019-03-14,Kolkata
27.23,33.45,21.96,71.25,3.3,1.59,101.28,2019-03-15,Kolkata
27.23,34.47,21.21,66.31,0.32,1.9,101.25,2019-03-16,Kolkata
27.9,35.09,21.02,64.08,1.94,1.29,101.23,2019-03-17,Kolkata
24.82,30.71,21.26,71.45,11.18,2.36,101.19,2019-03-18,Kolkata
25.91,32.25,20.89,68.25,0.07,2.3,100.94,2019-03-19,Kolkata
26.21,33.51,20.77,66.98,0.0,1.9,100.97,2019-03-20,Kolkata
27.36,34.99,21.54,70.93,0.01,2.59,101.02,2019-03-21,Kolkata
28.25,35.84,23.04,70.62,3.12,2.89,100.95,2019-03-22,Kolkata
27.26,35.38,21.04,62.01,2.02,1.89,100.95,2019-03-23,Kolkata
26.7,35.46,18.98,51.41,0.0,1.34,100.97,2019-03-24,Kolkata
26.53,36.09,18.01,56.76,0.0,1.75,100.96,2019-03-25,Kolkata
28.3,35.97,20.46,59.01,0.39,1.95,101.05,2019-03-26,Kolkata
26.55,33.73,19.91,58.24,2.08,1.77,101.22,2019-03-27,Kolkata
27.53,35.15,21.33,65.02,0.0,1.95,101.12,2019-03-28,Kolkata
27.72,35.05,21.44,70.58,0.0,3.11,100.83,2019-03-29,Kolkata
28.98,36.73,23.18,66.62,0.0,2.46,100.7,2019-03-30,Kolkata
29.64,37.36,23.61,68.97,0.66,3.39,100.63,2019-03-31,Kolkata
29.41,36.32,25.12,70.72,1.9,3.32,100.73,2019-04-01,Kolkata
29.75,38.01,24.36,64.01,0.92,2.97,100.7,2019-04-02,Kolkata
28.69,37.81,20.46,62.54,0.0,2.4,100.8,2019-04-03,Kolkata
29.53,37.43,23.82,68.33,0.0,3.29,100.88,2019-04-04,Kolkata
30.07,38.17,23.89,66.45,1.53,2.57,100.79,2019-04-05,Kolkata
30.1,37.88,24.45,68.3,9.37,2.04,100.78,2019-04-06,Kolkata
28.75,35.29,24.53,69.67,7.23,3.02,100.79,2019-04-07,Kolkata
29.14,35.86,23.93,70.6,1.19,3.54,100.62,2019-04-08,Kolkata
29.9,37.76,24.25,67.42,5.74,2.97,100.66,2019-04-09,Kolkata
29.12,36.03,24.41,72.17,7.38,3.3,100.79,2019-04-10,Kolkata
29.66,36.4,24.12,70.68,0.1,2.68,100.72,2019-04-11,Kolkata
30.36,37.87,24.26,66.78,0.06,1.97,100.63,2019-04-12,Kolkata
31.21,39.38,25.02,62.97,0.02,1.97,100.66,2019-04-13,Kolkata
31.15,39.51,25.06,64.53,0.03,3.06,100.66,2019-04-14,Kolkata
32.07,40.77,25.53,62.72,0.0,2.88,100.57,2019-04-15,Kolkata
32.22,40.4,25.65,59.53,0.03,2.12,100.6,2019-04-16,Kolkata
32.43,39.89,25.61,61.26,1.49,0.85,100.78,2019-04-17,Kolkata
30.89,38.16,24.37,52.39,0.02,1.58,100.85,2019-04-18,Kolkata
31.08,38.15,24.77,57.17,0.46,2.23,100.67,2019-04-19,Kolkata
30.83,38.3,24.57,51.8,0.3,1.88,100.55,2019-04-20,Kolkata
31.07,38.94,25.7,54.92,1.22,3.07,100.47,2019-04-21,Kolkata
30.57,37.77,25.25,61.46,6.63,1.46,100.53,2019-04-22,Kolkata
30.57,37.8,24.36,59.01,0.03,2.24,100.72,2019-04-23,Kolkata
31.4,38.91,25.05,57.77,0.01,2.46,100.76,2019-04-24,Kolkata
31.68,39.84,25.02,56.94,0.01,2.81,100.69,2019-04-25,Kolkata
32.32,40.59,25.73,60.38,0.36,3.31,100.47,2019-04-26,Kolkata
32.98,41.68,26.6,60.9,0.69,3.72,100.35,2019-04-27,Kolkata
33.48,42.8,27.17,59.13,0.0,4.15,100.33,2019-04-28,Kolkata
33.04,42.11,26.81,61.38,0.0,4.77,100.4,2019-04-29,Kolkata
32.13,40.5,26.53,62.28,0.34,5.21,100.41,2019-04-30,Kolkata
31.49,37.73,27.26,65.32,0.29,5.13,100.44,2019-05-01,Kolkata
31.83,37.56,27.61,63.69,0.51,3.99,100.47,2019-05-02,Kolkata
28.77,33.21,26.58,79.32,42.44,5.32,100.18,2019-05-03,Kolkata
29.26,34.66,25.08,74.19,18.63,5.65,99.97,2019-05-04,Kolkata
30.88,37.94,25.3,68.86,0.01,2.63,100.59,2019-05-05,Kolkata
32.02,40.3,25.92,60.84,0.03,2.8,100.38,2019-05-06,Kolkata
32.03,40.74,25.71,63.67,0.61,3.55,100.24,2019-05-07,Kolkata
31.52,40.31,24.62,67.32,10.57,2.98,100.16,2019-05-08,Kolkata
32.52,41.29,25.7,64.82,0.0,3.54,100.04,2019-05-09,Kolkata
32.66,40.95,26.36,66.5,0.0,3.68,100.22,2019-05-10,Kolkata
32.03,38.9,27.1,69.92,0.0,3.6,100.42,2019-05-11,Kolkata
32.19,39.32,27.52,67.05,0.0,3.01,100.39,2019-05-12,Kolkata
32.74,40.09,27.92,63.75,1.46,3.56,100.32,2019-05-13,Kolkata
32.14,38.96,27.05,65.89,7.05,3.29,100.33,2019-05-14,Kolkata
32.23,39.34,26.9,62.43,1.82,3.77,100.46,2019-05-15,Kolkata
32.52,39.57,27.0,62.8,0.36,2.99,100.47,2019-05-16,Kolkata
32.89,40.23,27.94,63.37,0.0,3.67,100.36,2019-05-17,Kolkata
32.63,38.97,28.17,66.16,0.03,3.13,100.3,2019-05-18,Kolkata
32.61,39.03,27.96,67.41,0.08,2.74,100.46,2019-05-19,Kolkata
32.17,38.18,27.54,65.59,0.99,3.07,100.6,2019-05-20,Kolkata
32.48,39.18,27.73,65.44,0.73,3.54,100.49,2019-05-21,Kolkata
32.36,39.16,27.6,65.38,0.7,4.16,100.38,2019-05-22,Kolkata
31.71,37.57,27.29,67.18,1.72,4.2,100.41,2019-05-23,Kolkata
31.62,36.02,28.31,71.0,2.88,4.4,100.27,2019-05-24,Kolkata
30.88,35.56,27.58,74.41,9.63,4.3,100.14,2019-05-25,Kolkata
32.19,38.31,27.87,69.21,1.28,3.02,100.12,2019-05-26,Kolkata
32.31,37.83,27.71,70.22,0.24,3.25,100.21,2019-05-27,Kolkata
32.68,39.38,27.53,66.43,0.07,3.51,100.16,2019-05-28,Kolkata
33.29,40.76,27.6,62.22,0.22,3.21,100.1,2019-05-29,Kolkata
33.21,40.74,27.73,63.38,0.46,4.18,100.07,2019-05-30,Kolkata
32.77,39.44,27.86,64.02,2.47,4.48,100.18,2019-05-31,Kolkata
32.65,39.28,28.3,66.22,1.33,4.46,100.21,2019-06-01,Kolkata
32.03,38.58,27.64,68.18,12.11,4.07,100.3,2019-06-02,Kolkata
31.43,37.24,27.06,69.36,2.63,2.56,100.29,2019-06-03,Kolkata
31.76,37.89,27.32,67.31,2.37,4.32,100.21,2019-06-04,Kolkata
30.52,34.78,28.14,78.56,9.11,3.92,100.12,2019-06-05,Kolkata
29.87,33.03,27.88,82.18,7.2,2.59,100.19,2019-06-06,Kolkata
29.38,31.85,27.37,80.88,0.3,1.42,100.27,2019-06-07,Kolkata
29.84,33.59,27.23,77.45,0.85,1.68,100.2,2019-06-08,Kolkata
30.91,35.91,27.23,74.15,0.1,2.34,100.05,2019-06-09,Kolkata
31.72,37.23,27.62,73.0,0.0,3.48,99.9,2019-06-10,Kolkata
31.28,36.06,28.06,74.59,0.18,3.81,99.88,2019-06-11,Kolkata
31.63,35.99,28.12,76.88,3.1,2.41,99.91,2019-06-12,Kolkata
31.96,36.81,28.8,74.22,2.89,1.83,99.83,2019-06-13,Kolkata
33.47,39.86,28.44,65.56,1.28,2.32,99.7,2019-06-14,Kolkata
32.1,37.34,28.53,72.95,6.54,3.07,99.75,2019-06-15,Kolkata
33.92,42.23,27.69,64.62,0.06,3.76,99.71,2019-06-16,Kolkata
34.37,42.05,29.35,62.89,0.1,3.34,99.72,2019-06-17,Kolkata
32.09,36.72,28.83,70.93,5.8,3.17,99.82,2019-06-18,Kolkata
31.85,36.41,28.34,73.21,3.88,2.39,99.85,2019-06-19,Kolkata
30.63,33.37,28.46,78.28,5.4,1.68,100.0,2019-06-20,Kolkata
29.82,33.91,27.73,79.15,11.98,1.97,100.0,2019-06-21,Kolkata
30.09,34.08,27.18,76.97,6.44,3.8,100.09,2019-06-22,Kolkata
31.1,35.89,27.16,72.85,2.95,3.41,100.23,2019-06-23,Kolkata
31.57,36.08,27.45,71.77,0.26,2.98,100.29,2019-06-24,Kolkata
31.92,37.42,28.31,70.38,0.02,3.8,100.29,2019-06-25,Kolkata
31.44,35.34,28.49,73.27,0.17,5.0,100.14,2019-06-26,Kolkata
30.99,34.6,28.03,76.16,1.46,4.46,99.88,2019-06-27,Kolkata
31.49,35.79,28.88,74.96,1.2,3.4,99.74,2019-06-28,Kolkata
30.32,33.37,28.32,81.38,6.84,2.37,99.71,2019-06-29,Kolkata
30.75,34.69,27.5,75.01,2.77,1.3,99.68,2019-06-30,Kolkata
29.99,33.95,26.75,77.89,7.02,3.12,99.52,2019-07-01,Kolkata
30.12,33.33,27.74,80.96,23.04,3.37,99.63,2019-07-02,Kolkata
30.31,34.3,26.98,78.03,7.49,3.33,99.8,2019-07-03,Kolkata
31.01,35.47,27.68,74.72,0.88,3.32,99.75,2019-07-04,Kolkata
29.84,32.59,27.8,81.39,12.71,2.35,99.53,2019-07-05,Kolkata
30.2,34.63,27.35,80.6,10.84,2.81,99.28,2019-07-06,Kolkata
30.37,35.14,27.0,76.66,3.56,5.41,99.52,2019-07-07,Kolkata
30.64,34.99,27.97,76.98,2.75,5.33,99.8,2019-07-08,Kolkata
29.79,32.79,27.63,79.45,3.26,5.01,99.89,2019-07-09,Kolkata
30.13,34.01,27.39,79.04,0.92,4.3,99.9,2019-07-10,Kolkata
29.24,32.3,27.45,82.61,3.33,4.68,100.11,2019-07-11,Kolkata
29.4,32.75,27.17,82.13,1.55,4.62,100.22,2019-07-12,Kolkata
29.95,34.09,27.3,79.81,2.01,4.27,100.21,2019-07-13,Kolkata
30.81,35.8,27.59,76.41,0.75,4.08,99.96,2019-07-14,Kolkata
31.06,35.45,28.05,76.75,1.29,3.18,99.87,2019-07-15,Kolkata
30.43,33.61,27.99,79.19,6.7,2.19,100.0,2019-07-16,Kolkata
30.53,35.38,26.66,75.54,2.76,1.95,100.03,2019-07-17,Kolkata
30.82,35.86,27.09,73.33,0.71,2.28,99.98,2019-07-18,Kolkata
30.23,34.56,26.85,77.4,0.95,2.68,100.08,2019-07-19,Kolkata
30.65,35.44,27.03,74.9,2.2,2.91,100.22,2019-07-20,Kolkata
30.64,34.74,27.31,73.68,0.23,3.24,100.25,2019-07-21,Kolkata
29.77,33.04,27.26,78.63,0.41,3.21,100.22,2019-07-22,Kolkata
29.97,33.25,27.46,76.79,1.2,3.41,100.17,2019-07-23,Kolkata
30.25,34.77,26.96,75.89,4.95,2.81,100.13,2019-07-24,Kolkata
29.31,32.64,27.28,83.4,9.49,2.43,100.07,2019-07-25,Kolkata
29.13,33.28,26.39,79.85,18.41,2.38,99.84,2019-07-26,Kolkata
29.11,33.18,26.19,81.05,8.57,2.0,99.78,2019-07-27,Kolkata
29.43,33.7,26.4,81.76,11.5,3.01,99.85,2019-07-28,Kolkata
29.0,32.5,26.74,83.03,15.52,4.84,99.93,2019-07-29,Kolkata
28.6,31.47,26.43,79.79,3.43,4.02,100.17,2019-07-30,Kolkata
29.08,33.29,26.39,80.06,3.99,3.61,100.08,2019-07-31,Kolkata
29.42,33.57,26.28,78.47,0.97,2.64,99.99,2019-08-01,Kolkata
29.2,33.82,26.52,83.04,4.55,2.47,99.83,2019-08-02,Kolkata
29.88,34.29,26.54,80.81,7.55,1.71,99.71,2019-08-03,Kolkata
30.48,34.41,27.1,81.8,6.19,1.71,99.57,2019-08-04,Kolkata
30.52,34.31,27.72,83.9,7.27,1.44,99.41,2019-08-05,Kolkata
29.58,31.86,27.63,88.39,8.45,1.76,99.27,2019-08-06,Kolkata
29.05,32.18,26.73,86.24,27.31,4.97,99.07,2019-08-07,Kolkata
28.91,32.11,26.96,84.29,23.48,5.25,99.48,2019-08-08,Kolkata
29.64,33.52,26.35,82.14,1.9,2.52,99.93,2019-08-09,Kolkata
30.35,34.19,26.88,80.05,3.02,1.79,99.91,2019-08-10,Kolkata
30.14,33.47,26.7,81.73,4.99,1.26,99.79,2019-08-11,Kolkata
29.71,33.2,27.21,85.62,35.25,1.67,99.69,2019-08-12,Kolkata
28.22,30.38,26.51,89.83,16.36,3.41,99.75,2019-08-13,Kolkata
28.35,30.54,26.99,88.12,21.71,4.12,100.16,2019-08-14,Kolkata
28.52,31.17,26.95,87.05,14.39,3.24,100.38,2019-08-15,Kolkata
28.33,31.04,26.53,89.66,29.62,2.54,100.25,2019-08-16,Kolkata
27.84,29.55,26.58,92.58,36.23,2.04,100.21,2019-08-17,Kolkata
27.52,29.72,26.08,89.56,40.02,3.33,100.25,2019-08-18,Kolkata
28.2,31.13,26.2,86.09,1.17,3.9,100.38,2019-08-19,Kolkata
28.88,32.38,25.85,85.61,0.33,2.51,100.27,2019-08-20,Kolkata
28.63,31.42,26.74,89.07,0.87,1.94,100.13,2019-08-21,Kolkata
29.26,32.9,26.35,81.87,7.47,1.15,100.07,2019-08-22,Kolkata
28.44,31.99,26.01,86.92,17.77,1.85,100.12,2019-08-23,Kolkata
28.13,31.46,25.89,86.7,9.18,1.26,100.16,2019-08-24,Kolkata
27.54,30.09,25.77,90.45,19.56,2.14,100.11,2019-08-25,Kolkata
27.66,30.82,25.75,89.47,6.39,2.21,100.12,2019-08-26,Kolkata
28.41,32.27,25.69,87.07,2.83,2.23,100.1,2019-08-27,Kolkata
28.62,32.11,26.05,89.19,6.8,2.11,100.17,2019-08-28,Kolkata
28.45,31.6,26.45,89.39,11.98,2.32,100.25,2019-08-29,Kolkata
28.81,32.78,25.88,85.59,1.11,1.54,100.07,2019-08-30,Kolkata
29.0,32.49,26.52,85.59,3.39,1.29,99.99,2019-08-31,Kolkata
29.29,32.23,26.53,85.58,8.26,0.92,100.02,2019-09-01,Kolkata
28.97,32.34,26.88,87.92,18.99,1.69,99.94,2019-09-02,Kolkata
28.18,30.89,26.17,89.87,8.16,1.61,99.9,2019-09-03,Kolkata
28.21,30.75,26.29,90.56,4.99,2.1,99.87,2019-09-04,Kolkata
28.4,31.45,26.47,90.39,3.91,2.68,99.88,2019-09-05,Kolkata
28.82,32.48,26.32,88.57,6.23,2.9,99.77,2019-09-06,Kolkata
28.49,30.76,26.7,91.52,15.46,3.3,99.77,2019-09-07,Kolkata
28.63,31.87,26.55,89.64,12.79,3.66,99.97,2019-09-08,Kolkata
29.26,32.9,26.8,86.14,2.17,2.34,100.04,2019-09-09,Kolkata
28.49,30.87,26.98,91.77,2.65,2.2,100.1,2019-09-10,Kolkata
28.4,30.74,26.66,91.09,7.09,1.96,100.2,2019-09-11,Kolkata
27.46,29.22,26.29,91.02,30.3,3.47,100.4,2019-09-12,Kolkata
27.71,30.74,26.1,89.14,6.02,3.13,100.61,2019-09-13,Kolkata
27.82,30.67,25.87,90.52,0.75,2.09,100.57,2019-09-14,Kolkata
28.34,31.38,26.38,89.38,3.1,1.94,100.48,2019-09-15,Kolkata
28.0,30.91,25.91,89.68,1.71,1.81,100.41,2019-09-16,Kolkata
28.16,31.31,25.87,87.89,0.34,1.59,100.53,2019-09-17,Kolkata
28.32,32.14,24.93,86.73,1.87,1.76,100.8,2019-09-18,Kolkata
28.55,32.5,25.5,86.18,1.2,1.55,100.83,2019-09-19,Kolkata
28.41,32.38,25.3,83.36,2.6,1.11,100.77,2019-09-20,Kolkata
28.42,32.4,25.0,82.97,4.22,0.88,100.69,2019-09-21,Kolkata
28.56,32.12,26.13,84.7,10.41,1.19,100.78,2019-09-22,Kolkata
27.32,29.61,25.85,92.61,8.75,1.91,100.93,2019-09-23,Kolkata
27.1,28.81,25.9,95.06,59.16,2.69,100.98,2019-09-24,Kolkata
26.65,28.23,25.11,93.96,21.33,2.65,101.25,2019-09-25,Kolkata
25.74,27.9,24.32,88.98,24.81,1.19,101.47,2019-09-26,Kolkata
26.07,29.02,23.52,87.03,13.44,1.19,101.38,2019-09-27,Kolkata
25.61,27.68,24.09,90.85,19.18,1.3,101.22,2019-09-28,Kolkata
25.55,27.53,24.01,91.53,14.88,1.35,101.24,2019-09-29,Kolkata
25.78,28.8,23.56,89.99,4.91,1.93,100.93,2019-09-30,Kolkata
27.25,30.68,24.38,87.03,2.49,2.12,100.76,2019-10-01,Kolkata
28.03,31.34,24.54,83.94,5.76,1.14,100.8,2019-10-02,Kolkata
27.69,30.64,25.65,86.96,6.57,1.32,100.81,2019-10-03,Kolkata
26.62,28.74,25.12,91.14,9.75,1.28,100.81,2019-10-04,Kolkata
27.1,30.02,24.8,87.79,2.47,1.21,100.78,2019-10-05,Kolkata
27.36,30.75,24.65,86.65,4.81,1.01,100.87,2019-10-06,Kolkata
26.97,29.69,24.96,87.36,3.15,1.01,100.96,2019-10-07,Kolkata
26.62,29.77,24.5,87.06,11.37,1.3,101.0,2019-10-08,Kolkata
26.15,29.48,23.98,89.82,27.06,1.33,100.97,2019-10-09,Kolkata
27.18,30.83,23.98,81.02,2.58,0.55,100.91,2019-10-10,Kolkata
27.05,30.19,23.81,81.4,0.15,0.97,100.92,2019-10-11,Kolkata
26.99,30.68,22.73,80.01,0.44,1.02,100.99,2019-10-12,Kolkata
26.19,30.06,22.68,84.24,0.47,1.46,101.05,2019-10-13,Kolkata
26.4,30.65,22.34,79.38,0.01,1.3,101.13,2019-10-14,Kolkata
26.4,30.6,21.14,76.62,0.01,1.01,101.18,2019-10-15,Kolkata
26.78,30.75,22.81,79.89,0.43,0.86,101.22,2019-10-16,Kolkata
27.2,31.39,23.21,81.84,1.19,0.68,101.19,2019-10-17,Kolkata
27.57,31.46,23.66,83.89,0.97,1.14,101.19,2019-10-18,Kolkata
27.33,30.14,24.33,84.7,1.63,1.11,101.25,2019-10-19,Kolkata
27.1,31.11,23.17,83.55,0.76,1.2,101.2,2019-10-20,Kolkata
26.9,30.7,22.81,83.02,0.89,1.04,101.05,2019-10-21,Kolkata
26.91,30.18,23.54,83.57,1.99,0.89,100.89,2019-10-22,Kolkata
25.88,29.23,23.02,87.09,12.85,1.28,100.87,2019-10-23,Kolkata
22.53,24.34,21.15,93.51,66.29,2.63,101.05,2019-10-24,Kolkata
23.91,26.86,20.8,94.53,29.94,2.73,100.91,2019-10-25,Kolkata
26.06,28.86,23.72,89.73,4.94,1.63,100.99,2019-10-26,Kolkata
24.9,28.65,22.42,88.09,0.11,1.7,101.12,2019-10-27,Kolkata
23.68,27.82,20.64,87.1,0.0,1.72,101.23,2019-10-28,Kolkata
22.88,27.6,18.4,84.86,0.0,1.49,101.23,2019-10-29,Kolkata
23.57,28.45,19.02,83.69,0.0,1.47,101.13,2019-10-30,Kolkata
23.79,28.55,18.56,81.69,0.0,1.38,101.06,2019-10-31,Kolkata
24.37,28.67,21.19,83.31,0.0,1.31,101.06,2019-11-01,Kolkata
23.9,29.04,19.59,86.32,0.0,1.77,101.1,2019-11-02,Kolkata
24.41,29.13,20.26,85.67,0.0,1.56,101.12,2019-11-03,Kolkata
24.83,29.13,20.72,84.26,0.0,1.46,101.11,2019-11-04,Kolkata
24.18,28.86,20.08,84.27,0.0,1.32,100.95,2019-11-05,Kolkata
23.7,28.62,19.58,77.87,0.0,1.68,100.9,2019-11-06,Kolkata
22.93,29.01,17.44,79.09,0.0,1.72,100.91,2019-11-07,Kolkata
22.51,24.89,20.13,91.83,4.1,2.44,100.96,2019-11-08,Kolkata
22.96,24.16,22.05,94.9,101.88,6.42,100.51,2019-11-09,Kolkata
23.93,27.72,21.4,92.37,12.44,4.8,100.62,2019-11-10,Kolkata
23.96,28.16,20.27,84.53,0.34,1.96,100.93,2019-11-11,Kolkata
23.18,28.29,19.06,81.94,0.0,1.41,101.18,2019-11-12,Kolkata
21.81,27.56,16.58,79.28,0.0,1.42,101.39,2019-11-13,Kolkata
21.92,27.61,16.53,81.49,0.0,1.49,101.4,2019-11-14,Kolkata
21.86,27.7,16.21,81.55,0.0,1.46,101.31,2019-11-15,Kolkata
21.9,27.56,16.24,82.49,0.0,1.38,101.27,2019-11-16,Kolkata
21.91,27.38,16.47,81.06,0.0,1.31,101.24,2019-11-17,Kolkata
21.46,26.85,16.17,82.04,0.0,1.3,101.29,2019-11-18,Kolkata
20.97,26.55,15.81,78.88,0.0,1.56,101.31,2019-11-19,Kolkata
20.49,25.76,14.57,73.94,0.0,1.08,101.38,2019-11-20,Kolkata
21.05,26.52,15.21,76.4,0.0,1.32,101.46,2019-11-21,Kolkata
